## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\manybabies1_attn\P01-[f9b16ac0-58b8-4f99-aa4d-1bbb4b226e5f]\P01-eye_data.idf
## Date:	26.08.2016 13:30:30
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6332                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	P01                                                                                                                                                                                                                                                             
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1024	768
## Calibration Point 0:	Position(51;38)
## Calibration Point 1:	Position(973;730)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
10589576139	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10589609408	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10589642754	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10589676135	SMP	1	0.00	0.00	1352.76	1190.83	0.00	0.00	0.00	12.72	12.72	3.31	0.00	0.00	0.00	0.00	1349.48	1192.74	1353.77	1192.67	0.00	0.00	383.92	379.91	0	0	1	1	-1	-1	0.00	0.00	0.00	-2.23	-119.17	867.41	0.00	0.00	0.00	-0.06	0.24	-0.97	0	 -1	
10589709456	SMP	1	1617.69	1181.30	1351.85	1192.24	13.57	13.57	3.55	13.04	13.04	3.33	1616.06	1181.95	1620.33	1181.83	1349.46	1193.17	1353.66	1193.08	512.11	658.19	537.93	624.60	0	1	1	2	-1	-1	-78.82	-121.21	904.89	-2.23	-119.89	871.81	0.11	0.17	-0.98	-0.01	0.19	-0.98	0	 -1	
10589742831	SMP	1	1617.38	1180.75	1351.55	1192.33	12.69	12.69	3.54	12.78	12.78	3.34	1616.04	1181.97	1620.23	1182.12	1349.46	1193.16	1353.72	1193.21	520.39	524.37	558.32	627.82	0	1	1	2	-1	-1	-78.83	-121.29	905.16	-2.24	-119.97	872.30	0.13	0.21	-0.97	0.00	0.18	-0.98	0	 -1	
10589776134	SMP	1	1617.48	1181.71	1351.44	1192.57	13.48	13.48	3.57	12.75	12.75	3.34	1615.96	1182.13	1620.17	1182.52	1349.23	1193.46	1353.64	1193.40	518.60	662.22	553.64	625.80	0	1	1	2	-1	-1	-78.55	-120.98	902.24	-2.19	-119.59	869.00	0.12	0.17	-0.98	0.00	0.18	-0.98	0	 -1	
10589809406	SMP	1	1617.56	1181.16	1351.50	1192.81	12.73	12.73	3.55	12.97	12.97	3.35	1615.98	1182.25	1620.14	1182.57	1349.23	1193.52	1353.65	1193.42	516.74	526.58	547.31	652.87	0	1	1	2	-1	-1	-78.63	-121.12	903.11	-2.19	-119.67	869.53	0.11	0.20	-0.97	0.00	0.17	-0.98	0	 -1	
10589842723	SMP	1	1617.25	1181.61	1351.35	1192.74	12.98	12.98	3.56	12.72	12.72	3.35	1615.97	1182.69	1619.90	1182.77	1349.12	1193.57	1353.59	1193.62	522.59	537.19	551.20	626.95	0	1	1	2	-1	-1	-79.48	-122.59	913.34	-2.16	-119.54	868.31	0.12	0.20	-0.97	0.00	0.18	-0.98	0	 -1	
10589876084	SMP	1	1617.45	1181.73	1351.37	1192.59	12.86	12.86	3.57	12.74	12.74	3.35	1616.05	1182.82	1619.84	1182.79	1349.12	1193.68	1353.61	1193.63	517.81	537.11	548.52	596.58	0	1	1	2	-1	-1	-80.07	-123.51	920.06	-2.17	-119.51	868.00	0.11	0.20	-0.97	0.00	0.19	-0.98	0	 -1	
10589909438	SMP	1	1617.18	1181.76	1351.43	1192.73	12.88	12.88	3.57	12.56	12.56	3.34	1615.81	1182.88	1619.67	1182.87	1349.03	1193.79	1353.51	1193.84	518.31	534.02	537.23	587.50	0	1	1	2	-1	-1	-79.90	-123.37	918.83	-2.14	-119.56	868.07	0.12	0.20	-0.97	-0.01	0.20	-0.98	0	 -1	
10589942843	SMP	1	1617.32	1181.92	1351.51	1192.76	13.11	13.11	3.59	12.62	12.62	3.34	1615.86	1182.88	1619.64	1182.78	1349.00	1193.60	1353.48	1193.74	513.42	561.45	528.31	608.33	0	1	1	2	-1	-1	-80.39	-124.10	924.37	-2.13	-119.44	867.47	0.11	0.19	-0.98	-0.01	0.19	-0.98	0	 -1	
10589976078	SMP	1	1617.37	1182.11	1351.30	1192.28	13.35	13.35	3.62	12.46	12.46	3.32	1615.90	1182.48	1619.60	1182.59	1349.04	1193.39	1353.58	1193.39	509.30	698.12	538.07	581.38	0	1	1	2	-1	-1	-80.88	-124.77	930.02	-2.15	-119.18	866.10	0.11	0.16	-0.98	0.00	0.20	-0.98	0	 -1	
10590009492	SMP	1	1617.57	1181.17	1351.41	1192.09	12.54	12.54	3.60	12.82	12.82	3.33	1615.96	1182.19	1619.88	1182.48	1349.30	1193.00	1353.64	1192.87	503.24	525.75	538.26	614.16	0	1	1	2	-1	-1	-80.19	-123.56	921.47	-2.20	-119.55	869.74	0.10	0.20	-0.97	0.01	0.18	-0.98	0	 -1	
10590042708	SMP	1	1617.76	1181.46	1351.65	1192.19	12.81	12.81	3.58	12.89	12.89	3.34	1616.24	1182.47	1620.52	1182.63	1349.56	1193.00	1354.24	1192.83	511.05	535.78	547.32	631.12	0	1	1	2	-1	-1	-78.45	-120.75	900.03	-2.30	-118.52	862.29	0.12	0.19	-0.97	0.02	0.18	-0.98	0	 -1	
10590076070	SMP	1	1619.88	1181.84	1354.53	1192.72	12.78	12.78	3.59	12.61	12.61	3.33	1617.94	1183.03	1621.69	1182.99	1351.41	1193.32	1355.97	1193.49	441.41	521.32	440.46	641.10	0	1	1	2	-1	-1	-81.51	-124.94	930.26	-2.79	-118.75	862.97	0.08	0.20	-0.98	-0.04	0.17	-0.98	0	 -1	
10590109367	SMP	1	1621.30	1182.43	1356.17	1192.24	13.27	13.27	3.61	12.35	12.35	3.31	1618.94	1182.92	1622.94	1182.70	1352.60	1193.07	1357.19	1193.30	380.80	722.28	378.13	609.01	0	1	1	2	-1	-1	-80.54	-122.89	915.42	-3.11	-118.46	861.32	0.06	0.15	-0.99	-0.07	0.19	-0.98	0	 -1	
10590142702	SMP	1	1621.37	1182.59	1356.02	1191.88	14.01	14.01	3.65	12.47	12.47	3.30	1619.00	1182.17	1623.22	1182.41	1352.76	1192.62	1357.22	1192.59	0.00	0.00	398.46	640.74	0	1	1	2	-1	-1	-79.32	-120.81	901.06	-3.15	-118.65	863.85	0.07	0.12	-0.99	-0.05	0.18	-0.98	0	 -1	
10590176208	SMP	1	1621.73	1181.54	1356.32	1191.59	13.65	13.65	3.66	12.78	12.78	3.30	1619.10	1181.86	1623.40	1181.65	1352.74	1192.20	1357.38	1192.20	364.60	759.32	379.50	656.85	0	1	1	2	-1	-1	-78.71	-119.67	893.64	-3.15	-117.93	859.42	0.06	0.15	-0.99	-0.07	0.17	-0.98	0	 -1	
10590209568	SMP	1	1621.58	1180.88	1355.95	1191.49	13.11	13.11	3.64	12.94	12.94	3.32	1619.02	1181.82	1623.25	1181.65	1352.53	1192.25	1357.13	1192.43	361.95	584.34	386.39	627.59	0	1	1	2	-1	-1	-78.77	-119.80	894.68	-3.09	-117.87	858.68	0.06	0.18	-0.98	-0.06	0.18	-0.98	0	 -1	
10590242828	SMP	1	1621.42	1181.40	1356.03	1191.79	13.59	13.59	3.66	12.81	12.81	3.32	1618.98	1181.73	1623.08	1181.61	1352.44	1192.43	1356.91	1192.46	363.63	758.68	372.51	655.83	0	1	1	2	-1	-1	-79.42	-120.83	902.50	-3.05	-118.10	860.18	0.06	0.15	-0.99	-0.07	0.17	-0.98	0	 -1	
10590276038	SMP	1	1621.31	1181.26	1355.54	1191.74	13.18	13.18	3.66	12.63	12.63	3.31	1618.82	1181.75	1622.65	1181.59	1352.14	1192.51	1356.56	1192.48	350.84	738.29	378.00	647.23	0	1	1	2	-1	-1	-81.13	-123.55	922.84	-2.96	-118.21	860.89	0.05	0.16	-0.99	-0.06	0.18	-0.98	0	 -1	
10590309346	SMP	1	1621.36	1180.92	1355.58	1191.72	12.89	12.89	3.66	12.35	12.35	3.30	1618.80	1181.86	1622.63	1181.64	1352.10	1192.56	1356.52	1192.55	339.44	595.17	373.85	639.65	0	1	1	2	-1	-1	-81.26	-123.78	924.39	-2.95	-118.31	861.46	0.05	0.18	-0.98	-0.07	0.18	-0.98	0	 -1	
10590342686	SMP	1	1620.97	1181.62	1355.24	1191.95	13.57	13.57	3.67	12.58	12.58	3.29	1618.38	1182.00	1622.55	1181.86	1351.88	1192.75	1356.46	1192.67	347.40	751.47	382.28	648.00	0	1	1	2	-1	-1	-79.19	-120.79	901.63	-2.91	-117.98	858.72	0.06	0.15	-0.99	-0.06	0.18	-0.98	0	 -1	
10590376259	SMP	1	1621.15	1182.33	1355.47	1192.47	13.92	13.92	3.70	12.58	12.58	3.29	1618.71	1182.16	1622.68	1182.36	1351.99	1193.37	1356.53	1193.06	0.00	0.00	377.35	651.35	0	1	1	2	-1	-1	-80.36	-122.56	914.17	-2.93	-118.16	859.03	0.06	0.13	-0.99	-0.06	0.18	-0.98	0	 -1	
10590409657	SMP	1	1621.24	1181.80	1355.66	1192.30	13.08	13.08	3.69	12.17	12.17	3.27	1618.84	1182.24	1622.69	1182.36	1352.05	1193.37	1356.53	1193.14	346.94	721.47	371.10	631.49	0	1	1	2	-1	-1	-81.08	-123.64	922.13	-2.94	-118.29	859.94	0.06	0.16	-0.99	-0.07	0.19	-0.98	0	 -1	
10590442772	SMP	1	1621.39	1181.47	1355.42	1191.66	13.32	13.32	3.70	12.13	12.13	3.25	1618.97	1182.12	1622.81	1182.26	1351.95	1192.93	1356.52	1192.73	344.71	629.85	374.44	588.90	0	1	1	2	-1	-1	-81.13	-123.64	922.33	-2.92	-117.97	858.46	0.06	0.18	-0.98	-0.06	0.20	-0.98	0	 -1	
10590476029	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10590509453	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10590542669	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10590576018	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10590609506	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10590642706	SMP	1	0.00	0.00	1355.84	1191.29	0.00	0.00	0.00	12.17	12.17	3.24	0.00	0.00	0.00	0.00	1352.49	1192.95	1356.68	1192.95	0.00	0.00	373.20	434.07	0	0	1	1	-1	-1	0.00	0.00	0.00	-3.05	-119.33	868.11	0.00	0.00	0.00	-0.07	0.23	-0.97	0	 -1	
10590676095	SMP	1	1622.12	1182.33	1355.60	1192.17	13.51	13.51	3.71	12.81	12.81	3.26	1619.45	1182.95	1623.52	1182.66	1352.39	1193.27	1356.68	1193.37	338.56	718.85	376.32	573.53	0	1	1	2	-1	-1	-80.17	-122.10	909.50	-3.04	-119.35	867.48	0.05	0.16	-0.99	-0.06	0.20	-0.98	0	 -1	
10590709309	SMP	1	1621.92	1182.22	1355.66	1192.53	13.27	13.27	3.70	12.77	12.77	3.28	1619.44	1183.09	1623.52	1182.97	1352.31	1193.63	1356.58	1193.59	343.44	623.16	374.01	582.77	0	1	1	2	-1	-1	-80.00	-121.90	907.57	-3.02	-119.75	869.82	0.06	0.18	-0.98	-0.07	0.20	-0.98	0	 -1	
10590742641	SMP	1	1622.00	1182.56	1355.83	1193.06	13.33	13.33	3.69	12.77	12.77	3.30	1619.70	1183.35	1623.79	1183.44	1352.48	1194.02	1356.72	1194.20	351.00	619.36	371.90	580.51	0	1	1	2	-1	-1	-80.01	-121.90	906.80	-3.08	-120.45	873.90	0.07	0.18	-0.98	-0.07	0.19	-0.98	0	 -1	
10590775987	SMP	1	1622.44	1183.17	1356.09	1193.25	13.28	13.28	3.69	12.71	12.71	3.30	1619.93	1183.90	1623.95	1183.59	1352.56	1194.51	1357.03	1194.46	342.31	676.82	371.49	556.76	0	1	1	2	-1	-1	-80.35	-122.43	909.98	-3.10	-119.55	866.66	0.06	0.17	-0.98	-0.07	0.20	-0.98	0	 -1	
10590809301	SMP	1	1622.28	1183.32	1356.12	1193.84	13.23	13.23	3.68	12.74	12.74	3.30	1619.99	1184.08	1624.15	1184.29	1352.67	1194.70	1357.39	1194.65	358.13	618.63	376.07	621.42	0	1	1	2	-1	-1	-79.86	-121.75	904.00	-3.14	-118.51	858.74	0.07	0.18	-0.98	-0.06	0.18	-0.98	0	 -1	
10590842811	SMP	1	1622.59	1183.25	1356.53	1193.86	13.28	13.28	3.66	12.83	12.83	3.31	1620.09	1184.05	1624.48	1184.10	1353.01	1194.63	1357.48	1194.57	355.99	622.79	372.20	636.74	0	1	1	2	-1	-1	-79.00	-120.32	893.61	-3.22	-119.40	865.29	0.07	0.18	-0.98	-0.07	0.18	-0.98	0	 -1	
10590876042	SMP	1	1622.84	1183.49	1356.60	1193.58	13.59	13.59	3.67	12.95	12.95	3.34	1620.29	1184.12	1624.55	1184.17	1353.35	1194.67	1357.51	1194.56	352.81	653.10	371.94	572.56	0	1	1	2	-1	-1	-79.27	-120.70	896.25	-3.33	-121.32	879.16	0.06	0.17	-0.98	-0.06	0.19	-0.98	0	 -1	
10590909450	SMP	1	1623.30	1183.39	1356.94	1193.14	13.39	13.39	3.68	12.69	12.69	3.34	1620.78	1184.10	1624.65	1184.03	1353.51	1194.54	1357.80	1194.51	345.74	647.43	368.99	512.23	0	1	1	2	-1	-1	-80.92	-123.05	913.90	-3.38	-120.80	875.62	0.05	0.17	-0.98	-0.07	0.21	-0.97	0	 -1	
10590942618	SMP	1	1623.32	1183.14	1357.11	1193.16	13.22	13.22	3.68	12.62	12.62	3.33	1620.91	1184.10	1624.85	1184.07	1353.52	1194.53	1358.09	1194.58	351.31	610.34	369.43	511.10	0	1	1	2	-1	-1	-80.81	-122.82	912.10	-3.37	-119.31	864.72	0.06	0.19	-0.98	-0.07	0.21	-0.97	0	 -1	
10590975996	SMP	1	1623.54	1183.29	1357.16	1193.10	13.50	13.50	3.68	12.50	12.50	3.32	1620.99	1184.01	1625.19	1183.93	1353.72	1194.50	1358.41	1194.50	352.54	645.55	373.66	508.28	0	1	1	2	-1	-1	-79.84	-121.23	900.57	-3.42	-118.37	858.05	0.06	0.17	-0.98	-0.06	0.21	-0.98	0	 -1	
10591009274	SMP	1	1623.39	1183.44	1357.22	1193.03	13.54	13.54	3.68	12.45	12.45	3.30	1620.99	1184.09	1625.16	1184.23	1353.68	1194.52	1358.38	1194.44	360.77	641.60	373.40	503.87	0	1	1	2	-1	-1	-79.78	-121.19	899.91	-3.40	-117.91	854.73	0.07	0.17	-0.98	-0.06	0.21	-0.97	0	 -1	
10591042591	SMP	1	1623.51	1183.43	1357.20	1193.50	13.55	13.55	3.69	12.62	12.62	3.30	1621.00	1184.09	1625.16	1184.44	1353.76	1194.60	1358.21	1194.59	358.21	625.01	371.14	559.74	0	1	1	2	-1	-1	-79.72	-121.13	899.19	-3.43	-119.45	865.72	0.06	0.18	-0.98	-0.06	0.20	-0.98	0	 -1	
10591076006	SMP	1	1623.34	1184.39	1357.16	1194.14	13.66	13.66	3.70	12.63	12.63	3.30	1620.97	1184.74	1625.01	1184.54	1353.54	1195.10	1358.04	1195.34	362.35	759.69	367.37	564.13	0	1	1	2	-1	-1	-80.09	-121.84	903.65	-3.36	-119.24	862.95	0.07	0.15	-0.99	-0.07	0.20	-0.98	0	 -1	
10591109347	SMP	1	1622.45	1185.98	1357.05	1196.42	13.05	13.05	3.67	12.46	12.46	3.28	1620.07	1186.18	1624.35	1186.44	1353.62	1197.10	1358.39	1197.06	366.70	746.84	376.77	656.51	0	1	1	2	-1	-1	-79.07	-121.10	894.66	-3.38	-118.11	851.15	0.07	0.15	-0.99	-0.05	0.17	-0.98	0	 -1	
10591142710	SMP	1	1622.57	1186.28	1356.90	1197.12	12.63	12.63	3.62	12.43	12.43	3.28	1620.11	1186.95	1624.39	1186.80	1353.34	1197.61	1357.80	1197.62	366.68	662.85	369.06	689.36	0	1	1	2	-1	-1	-78.89	-120.96	892.48	-3.30	-119.85	862.58	0.07	0.17	-0.98	-0.07	0.16	-0.98	0	 -1	
10591175920	SMP	1	1622.58	1186.26	1356.71	1197.21	12.59	12.59	3.59	12.56	12.56	3.28	1620.15	1186.95	1624.40	1186.73	1353.30	1197.62	1357.65	1197.65	366.06	672.71	369.24	710.05	0	1	1	2	-1	-1	-78.85	-120.89	892.00	-3.29	-120.52	867.36	0.07	0.17	-0.98	-0.07	0.16	-0.98	0	 -1	
10591209286	SMP	1	1622.70	1186.16	1356.63	1196.89	12.70	12.70	3.56	12.37	12.37	3.28	1620.22	1186.81	1624.43	1186.61	1353.32	1197.57	1357.62	1197.57	363.69	683.97	372.27	677.94	0	1	1	2	-1	-1	-78.88	-120.86	892.10	-3.30	-120.92	870.41	0.06	0.17	-0.98	-0.06	0.17	-0.98	0	 -1	
10591242591	SMP	1	1622.55	1185.68	1356.61	1196.62	12.74	12.74	3.54	12.37	12.37	3.27	1620.30	1186.31	1624.58	1186.44	1353.30	1197.40	1357.65	1197.37	374.90	665.60	373.65	658.51	0	1	1	2	-1	-1	-78.65	-120.38	889.21	-3.30	-120.64	868.74	0.08	0.17	-0.98	-0.06	0.18	-0.98	0	 -1	
10591275923	SMP	1	1622.98	1185.71	1356.66	1196.57	12.65	12.65	3.52	12.21	12.21	3.27	1620.46	1186.19	1624.63	1186.29	1353.37	1197.23	1357.59	1197.16	366.39	693.93	373.90	678.45	0	1	1	2	-1	-1	-78.86	-120.61	891.25	-3.32	-121.42	874.72	0.06	0.16	-0.98	-0.06	0.17	-0.98	0	 -1	
10591309272	SMP	1	1622.75	1185.54	1356.09	1196.45	12.80	12.80	3.51	12.62	12.62	3.28	1620.33	1186.09	1624.59	1186.19	1353.20	1197.15	1357.54	1197.02	371.83	684.46	399.78	677.50	0	1	1	2	-1	-1	-78.63	-120.26	888.84	-3.28	-120.98	871.81	0.07	0.17	-0.98	-0.04	0.17	-0.98	0	 -1	
10591342670	SMP	1	1622.56	1185.55	1356.21	1196.30	12.71	12.71	3.49	12.61	12.61	3.28	1620.36	1186.06	1624.56	1186.18	1352.90	1196.98	1357.47	1196.99	381.60	691.55	384.20	672.74	0	1	1	2	-1	-1	-78.67	-120.32	889.32	-3.20	-119.77	863.30	0.08	0.17	-0.98	-0.05	0.17	-0.98	0	 -1	
10591375947	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10591409238	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10591442554	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10591475985	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10591509220	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
10591542588	SMP	1	1609.59	1182.39	1341.63	1197.14	12.65	12.65	3.48	12.27	12.27	3.26	1609.03	1184.45	1613.03	1184.49	1340.55	1198.15	1345.33	1198.26	646.37	290.46	724.29	588.42	0	1	1	2	-1	-1	-76.03	-120.78	896.15	0.15	-118.63	852.70	0.16	0.25	-0.95	0.07	0.20	-0.98	0	 -1	
10591576064	SMP	1	1607.43	1183.15	1339.67	1197.65	12.06	12.06	3.45	12.33	12.33	3.25	1606.98	1184.28	1610.83	1184.45	1338.50	1198.81	1343.03	1198.54	654.59	512.76	710.13	597.76	0	1	1	2	-1	-1	-76.32	-122.18	906.81	0.75	-120.04	861.90	0.17	0.20	-0.97	0.06	0.19	-0.98	0	 -1	
10591609286	SMP	1	1605.88	1182.82	1338.00	1197.86	12.38	12.38	3.43	12.65	12.65	3.26	1605.08	1184.06	1609.33	1183.95	1336.81	1198.82	1341.49	1198.67	643.75	525.59	708.13	638.39	0	1	1	2	-1	-1	-74.47	-119.88	890.51	1.18	-119.02	854.43	0.16	0.20	-0.97	0.06	0.19	-0.98	0	 -1	
10591642558	SMP	1	1604.37	1182.65	1336.82	1198.10	12.49	12.49	3.43	12.68	12.68	3.27	1603.75	1183.99	1607.66	1183.83	1335.50	1199.09	1339.95	1199.02	641.82	516.04	694.56	614.36	0	1	1	2	-1	-1	-75.19	-121.72	904.32	1.58	-120.41	863.82	0.16	0.20	-0.97	0.05	0.19	-0.98	0	 -1	
10591675996	SMP	1	1603.34	1182.49	1335.68	1198.19	12.25	12.25	3.42	12.43	12.43	3.26	1602.90	1183.94	1606.78	1183.65	1334.53	1199.17	1339.12	1199.10	649.67	507.28	701.56	615.38	0	1	1	2	-1	-1	-75.35	-122.35	909.25	1.82	-119.63	858.07	0.17	0.21	-0.96	0.06	0.19	-0.98	0	 -1	
10591709196	SMP	1	1602.78	1182.91	1334.89	1198.15	12.47	12.47	3.42	12.53	12.53	3.26	1602.00	1183.93	1606.18	1183.67	1333.90	1199.37	1338.40	1199.29	641.82	624.77	707.95	582.27	0	1	1	2	-1	-1	-73.97	-120.45	895.16	2.01	-120.14	861.35	0.15	0.18	-0.97	0.07	0.20	-0.98	0	 -1	
10591742693	SMP	1	1601.93	1182.49	1334.25	1198.32	12.33	12.33	3.40	12.49	12.49	3.27	1601.19	1183.78	1605.47	1183.60	1333.39	1199.20	1337.68	1199.26	643.03	520.06	713.00	610.01	0	1	1	2	-1	-1	-73.42	-119.87	891.08	2.19	-121.23	869.30	0.16	0.20	-0.97	0.07	0.19	-0.98	0	 -1	
10591775992	SMP	1	1601.33	1182.76	1333.56	1198.55	12.67	12.67	3.41	12.55	12.55	3.27	1600.43	1183.94	1604.55	1183.75	1332.45	1199.47	1336.95	1199.46	632.50	541.12	708.08	609.19	0	1	1	2	-1	-1	-73.64	-120.66	896.64	2.41	-120.35	862.55	0.15	0.19	-0.97	0.06	0.19	-0.98	0	 -1	
10591809249	SMP	1	1600.36	1182.49	1332.91	1198.49	12.24	12.24	3.41	12.39	12.39	3.26	1599.90	1183.88	1603.79	1183.71	1331.83	1199.50	1336.27	1199.42	645.32	508.06	708.15	601.35	0	1	1	2	-1	-1	-74.60	-122.53	910.62	2.59	-120.64	864.66	0.17	0.21	-0.96	0.06	0.19	-0.98	0	 -1	
10591842507	SMP	1	1599.59	1182.90	1332.12	1198.93	12.03	12.03	3.38	12.49	12.49	3.26	1598.99	1183.99	1603.26	1183.94	1331.01	1199.77	1335.53	1199.86	648.30	546.51	708.08	607.90	0	1	1	2	-1	-1	-72.96	-120.23	893.12	2.80	-120.42	862.40	0.17	0.19	-0.97	0.06	0.19	-0.98	0	 -1	
10591875854	SMP	1	1598.89	1183.06	1331.75	1199.07	12.01	12.01	3.36	12.48	12.48	3.26	1598.31	1184.02	1602.58	1184.27	1330.52	1200.06	1335.24	1200.00	650.28	549.28	706.69	602.92	0	1	1	2	-1	-1	-72.68	-120.14	892.09	2.88	-119.55	855.69	0.17	0.19	-0.97	0.06	0.19	-0.98	0	 -1	
10591909266	SMP	1	1598.51	1183.23	1331.03	1199.45	12.00	12.00	3.34	12.30	12.30	3.25	1597.98	1184.20	1602.10	1184.52	1330.07	1200.50	1334.61	1200.40	651.82	541.25	710.57	601.57	0	1	1	2	-1	-1	-73.01	-120.93	897.53	3.04	-120.14	859.09	0.17	0.20	-0.97	0.07	0.19	-0.98	0	 -1	
