## [iView]
## Converted from:	C:\Users\iView X\Desktop\Raw Results\P06-[840f2e15-4a4b-4875-af61-2954c2c08aa3]\P06-eye_data.idf
## Date:	01.09.2016 12:45:16
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5239                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	P06                                                                                                                                                                                                                                                             
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1024	768
## Calibration Point 0:	Position(51;38)
## Calibration Point 1:	Position(973;730)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
4307732421	SMP	1	1802.33	1087.28	1525.49	1088.27	24.18	24.18	3.72	24.53	24.53	3.89	1794.98	1095.67	1807.86	1096.45	1520.79	1097.70	1532.14	1097.44	509.74	333.52	494.77	271.23	0	1	1	2	-1	-1	-73.68	-54.18	507.65	-31.15	-57.59	537.17	0.10	0.38	-0.92	0.08	0.42	-0.90	0	 -1	
4307765611	SMP	1	1800.89	1086.88	1524.10	1088.10	24.41	24.41	3.73	24.34	24.34	3.90	1793.70	1095.44	1806.43	1096.15	1519.48	1097.74	1530.90	1097.38	511.27	331.62	494.33	270.55	0	1	1	2	-1	-1	-73.47	-54.15	507.71	-30.93	-57.58	537.09	0.10	0.39	-0.92	0.09	0.42	-0.90	0	 -1	
4307799290	SMP	1	1799.35	1086.84	0.00	0.00	24.35	24.35	3.74	0.00	0.00	0.00	1792.02	1095.41	1804.89	1096.21	0.00	0.00	0.00	0.00	511.97	330.07	0.00	0.00	0	1	0	1	-1	-1	-73.15	-54.10	507.27	0.00	0.00	0.00	0.10	0.39	-0.92	0.00	0.00	0.00	0	 -1	
4307832352	SMP	1	1797.48	1087.24	1520.61	1089.76	24.35	24.35	3.74	24.73	24.73	3.92	1790.20	1095.88	1803.15	1096.59	1516.03	1099.41	1527.58	1098.72	513.25	328.62	494.19	272.29	0	1	1	2	-1	-1	-72.79	-54.12	506.78	-30.33	-57.79	536.67	0.10	0.39	-0.92	0.09	0.42	-0.90	0	 -1	
4307865605	SMP	1	1796.03	1087.37	1518.89	1090.40	24.14	24.14	3.74	24.37	24.37	3.93	1788.70	1096.02	1801.48	1096.69	1514.29	1100.11	1525.77	1099.46	513.84	328.05	492.58	272.34	0	1	1	2	-1	-1	-72.55	-54.14	506.82	-30.04	-57.93	536.77	0.09	0.39	-0.92	0.09	0.42	-0.90	0	 -1	
4307899206	SMP	1	1794.43	1087.23	1517.09	1090.73	23.90	23.90	3.73	24.24	24.24	3.93	1787.06	1095.91	1799.94	1096.56	1512.71	1100.62	1524.09	1100.02	514.60	327.19	492.61	270.39	0	1	1	2	-1	-1	-72.24	-54.09	506.50	-29.78	-58.06	537.18	0.09	0.39	-0.92	0.09	0.43	-0.90	0	 -1	
4307932347	SMP	1	1793.03	1086.31	1515.94	1090.77	23.89	23.89	3.72	24.34	24.34	3.93	1785.90	1095.10	1798.60	1095.73	1511.48	1100.51	1522.88	1099.90	516.20	326.06	493.08	270.82	0	1	1	2	-1	-1	-72.08	-53.99	506.77	-29.58	-58.05	537.24	0.10	0.39	-0.91	0.09	0.42	-0.90	0	 -1	
4307965679	SMP	1	1792.28	1085.87	1515.01	1090.81	24.36	24.36	3.73	24.30	24.30	3.93	1784.95	1094.37	1797.87	1095.16	1510.56	1100.41	1522.07	1099.85	516.87	326.15	494.75	272.62	0	1	1	2	-1	-1	-71.88	-53.83	506.33	-29.41	-58.00	536.89	0.09	0.39	-0.92	0.09	0.42	-0.90	0	 -1	
4307999235	SMP	1	1791.81	1085.41	0.00	0.00	24.04	24.04	3.72	0.00	0.00	0.00	1784.52	1094.14	1797.41	1094.87	0.00	0.00	0.00	0.00	517.56	324.90	0.00	0.00	0	1	0	1	-1	-1	-71.80	-53.78	506.24	0.00	0.00	0.00	0.09	0.39	-0.91	0.00	0.00	0.00	0	 -1	
4308032329	SMP	1	1791.80	1085.86	0.00	0.00	24.37	24.37	3.73	0.00	0.00	0.00	1784.40	1094.17	1797.37	1094.93	0.00	0.00	0.00	0.00	518.13	328.20	0.00	0.00	0	1	0	1	-1	-1	-71.75	-53.76	505.94	0.00	0.00	0.00	0.09	0.38	-0.92	0.00	0.00	0.00	0	 -1	
4308065567	SMP	1	1792.03	1086.03	0.00	0.00	24.36	24.36	3.73	0.00	0.00	0.00	1784.66	1094.60	1797.45	1095.42	0.00	0.00	0.00	0.00	518.12	327.09	0.00	0.00	0	1	0	1	-1	-1	-71.79	-53.85	506.09	0.00	0.00	0.00	0.09	0.39	-0.92	0.00	0.00	0.00	0	 -1	
4308099426	SMP	1	1792.26	1086.31	0.00	0.00	24.55	24.55	3.74	0.00	0.00	0.00	1785.01	1095.09	1797.85	1095.69	0.00	0.00	0.00	0.00	518.46	325.51	0.00	0.00	0	1	0	1	-1	-1	-71.84	-53.90	505.97	0.00	0.00	0.00	0.10	0.39	-0.91	0.00	0.00	0.00	0	 -1	
4308132218	SMP	1	1793.01	1086.75	0.00	0.00	24.41	24.41	3.75	0.00	0.00	0.00	1785.74	1095.36	1798.53	1096.10	0.00	0.00	0.00	0.00	518.32	325.77	0.00	0.00	0	1	0	1	-1	-1	-71.97	-53.97	506.12	0.00	0.00	0.00	0.09	0.39	-0.92	0.00	0.00	0.00	0	 -1	
4308165540	SMP	1	1793.82	1086.81	1516.10	1091.64	24.57	24.57	3.75	24.83	24.83	3.95	1786.43	1095.37	1799.39	1096.19	1511.54	1101.31	1523.09	1100.59	518.26	326.14	495.61	273.55	0	1	1	2	-1	-1	-72.05	-53.94	505.77	-29.57	-58.11	536.67	0.09	0.39	-0.92	0.09	0.42	-0.90	0	 -1	
4308199086	SMP	1	1794.81	1087.11	0.00	0.00	24.76	24.76	3.76	0.00	0.00	0.00	1787.44	1095.96	1800.36	1096.60	0.00	0.00	0.00	0.00	517.93	324.59	0.00	0.00	0	1	0	1	-1	-1	-72.20	-54.01	505.71	0.00	0.00	0.00	0.09	0.40	-0.91	0.00	0.00	0.00	0	 -1	
4308232174	SMP	1	1795.84	1087.39	0.00	0.00	24.57	24.57	3.77	0.00	0.00	0.00	1788.42	1096.11	1801.33	1096.82	0.00	0.00	0.00	0.00	517.76	324.59	0.00	0.00	0	1	0	1	-1	-1	-72.34	-54.03	505.64	0.00	0.00	0.00	0.09	0.39	-0.91	0.00	0.00	0.00	0	 -1	
4308265582	SMP	1	1796.50	1087.88	0.00	0.00	24.62	24.62	3.77	0.00	0.00	0.00	1789.22	1096.56	1802.03	1097.29	0.00	0.00	0.00	0.00	517.97	324.47	0.00	0.00	0	1	0	1	-1	-1	-72.48	-54.12	505.78	0.00	0.00	0.00	0.09	0.39	-0.91	0.00	0.00	0.00	0	 -1	
4308298858	SMP	1	1797.22	1088.23	0.00	0.00	24.74	24.74	3.78	0.00	0.00	0.00	1789.77	1096.98	1802.49	1097.68	0.00	0.00	0.00	0.00	516.86	324.15	0.00	0.00	0	1	0	1	-1	-1	-72.60	-54.21	506.02	0.00	0.00	0.00	0.09	0.39	-0.91	0.00	0.00	0.00	0	 -1	
4308332168	SMP	1	1797.46	1089.27	1519.28	1093.02	24.81	24.81	3.79	24.91	24.91	3.96	1789.90	1097.73	1802.77	1098.47	1514.55	1102.50	1526.20	1101.99	515.90	325.85	494.99	275.55	0	1	1	2	-1	-1	-72.61	-54.32	505.91	-30.06	-58.28	536.16	0.09	0.39	-0.92	0.09	0.42	-0.90	0	 -1	
4308365509	SMP	1	1797.45	1089.92	1519.40	1093.54	24.63	24.63	3.79	25.06	25.06	3.98	1789.98	1098.54	1802.91	1099.23	1514.57	1103.11	1526.10	1102.39	515.49	325.67	493.53	277.24	0	1	1	2	-1	-1	-72.62	-54.44	505.79	-30.07	-58.39	536.39	0.09	0.39	-0.92	0.08	0.42	-0.91	0	 -1	
4308398905	SMP	1	1797.75	1090.17	1519.52	1093.83	24.44	24.44	3.78	24.79	24.79	3.99	1790.11	1098.62	1803.01	1099.39	1514.72	1103.44	1526.15	1102.58	514.26	325.97	492.34	278.27	0	1	1	2	-1	-1	-72.62	-54.45	505.69	-30.10	-58.46	536.62	0.09	0.39	-0.92	0.08	0.42	-0.91	0	 -1	
4308432165	SMP	1	1797.63	1090.46	1519.44	1094.07	24.74	24.74	3.79	24.68	24.68	3.99	1790.05	1098.71	1802.98	1099.43	1514.75	1103.63	1526.25	1103.05	513.89	329.77	492.81	278.02	0	1	1	2	-1	-1	-72.59	-54.44	505.55	-30.10	-58.50	536.49	0.09	0.38	-0.92	0.08	0.42	-0.90	0	 -1	
4308465493	SMP	1	1797.55	1090.36	1519.48	1094.45	24.58	24.58	3.79	24.87	24.87	4.00	1789.94	1098.68	1802.85	1099.45	1514.70	1103.88	1526.27	1103.30	512.79	331.30	492.09	280.26	0	1	1	2	-1	-1	-72.55	-54.43	505.41	-30.09	-58.52	536.31	0.09	0.38	-0.92	0.08	0.41	-0.91	0	 -1	
4308498896	SMP	1	1797.35	1090.48	1519.47	1094.93	24.65	24.65	3.79	24.88	24.88	4.00	1789.81	1099.15	1802.54	1099.79	1514.56	1104.39	1526.09	1103.60	511.75	328.70	490.07	282.06	0	1	1	2	-1	-1	-72.57	-54.53	505.76	-30.07	-58.61	536.45	0.09	0.39	-0.92	0.08	0.41	-0.91	0	 -1	
4308532198	SMP	1	1797.30	1090.93	0.00	0.00	24.61	24.61	3.79	0.00	0.00	0.00	1789.69	1099.40	1802.43	1100.20	0.00	0.00	0.00	0.00	510.58	330.15	0.00	0.00	0	1	0	1	-1	-1	-72.58	-54.61	505.99	0.00	0.00	0.00	0.08	0.39	-0.92	0.00	0.00	0.00	0	 -1	
4308565482	SMP	1	1796.77	1091.22	1518.63	1095.82	24.96	24.96	3.80	24.82	24.82	4.01	1789.12	1099.59	1802.04	1100.34	1514.00	1105.36	1525.63	1104.77	509.81	333.00	491.28	281.63	0	1	1	2	-1	-1	-72.49	-54.62	505.85	-29.97	-58.76	536.22	0.09	0.38	-0.92	0.09	0.42	-0.90	0	 -1	
4308598817	SMP	1	1796.53	1090.75	1518.48	1095.79	24.74	24.74	3.80	24.97	24.97	4.01	1788.90	1099.21	1801.67	1099.91	1513.78	1105.36	1525.27	1104.72	508.86	333.46	489.73	282.70	0	1	1	2	-1	-1	-72.46	-54.57	506.04	-29.94	-58.79	536.52	0.08	0.39	-0.92	0.08	0.42	-0.90	0	 -1	
4308632133	SMP	1	1796.20	1090.07	1518.43	1095.36	24.40	24.40	3.79	24.84	24.84	4.02	1788.76	1098.64	1801.54	1099.50	1513.69	1104.89	1525.14	1104.42	508.59	332.15	488.54	283.04	0	1	1	2	-1	-1	-72.46	-54.51	506.18	-29.92	-58.73	536.54	0.09	0.39	-0.92	0.08	0.42	-0.90	0	 -1	
4308665458	SMP	1	1796.16	1089.97	1518.42	1095.11	24.63	24.63	3.80	25.14	25.14	4.03	1788.73	1098.51	1801.50	1099.34	1513.75	1104.67	1525.18	1104.14	508.82	332.81	487.79	282.86	0	1	1	2	-1	-1	-72.48	-54.50	506.31	-29.93	-58.70	536.67	0.09	0.39	-0.92	0.08	0.42	-0.90	0	 -1	
4308698952	SMP	1	1796.52	1090.10	1518.65	1094.82	24.91	24.91	3.80	25.00	25.00	4.03	1788.98	1098.57	1801.87	1099.33	1514.12	1104.34	1525.70	1103.79	508.95	333.11	488.45	283.11	0	1	1	2	-1	-1	-72.51	-54.50	506.23	-30.00	-58.62	536.45	0.09	0.39	-0.92	0.09	0.42	-0.90	0	 -1	
4308732106	SMP	1	1796.91	1090.42	0.00	0.00	24.81	24.81	3.81	0.00	0.00	0.00	1789.45	1098.97	1802.37	1099.63	0.00	0.00	0.00	0.00	509.18	333.16	0.00	0.00	0	1	0	1	-1	-1	-72.57	-54.54	506.11	0.00	0.00	0.00	0.09	0.39	-0.92	0.00	0.00	0.00	0	 -1	
4308765468	SMP	1	1797.46	1090.42	1519.83	1094.45	25.01	25.01	3.82	25.25	25.25	4.04	1789.96	1098.70	1802.84	1099.44	1515.19	1103.91	1526.81	1103.44	509.73	335.20	488.61	283.02	0	1	1	2	-1	-1	-72.65	-54.50	506.09	-30.17	-58.52	536.19	0.09	0.38	-0.92	0.09	0.42	-0.90	0	 -1	
4308798923	SMP	1	1797.54	1090.58	1519.90	1094.47	25.03	25.03	3.82	24.99	24.99	4.04	1790.08	1099.05	1802.99	1099.68	1515.32	1104.02	1526.93	1103.62	510.25	333.74	489.75	281.89	0	1	1	2	-1	-1	-72.65	-54.53	505.93	-30.18	-58.52	535.94	0.09	0.39	-0.92	0.09	0.42	-0.90	0	 -1	
4308832143	SMP	1	0.00	0.00	1519.85	1094.55	0.00	0.00	0.00	25.05	25.05	4.04	0.00	0.00	0.00	0.00	1515.25	1104.12	1526.88	1103.81	0.00	0.00	490.71	280.48	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.15	-58.51	535.65	0.00	0.00	0.00	0.09	0.42	-0.90	0	 -1	
4308865455	SMP	1	1797.37	1090.67	1519.68	1094.51	24.80	24.80	3.82	24.93	24.93	4.04	1789.94	1099.22	1802.62	1099.86	1515.08	1104.25	1526.56	1103.84	510.46	332.49	490.82	278.31	0	1	1	2	-1	-1	-72.66	-54.59	506.25	-30.12	-58.55	535.83	0.09	0.39	-0.92	0.09	0.43	-0.90	0	 -1	
4308898797	SMP	1	1797.30	1090.35	1519.68	1094.32	24.89	24.89	3.83	25.16	25.16	4.05	1789.82	1098.65	1802.53	1099.44	1514.94	1103.97	1526.40	1103.55	510.68	334.22	490.37	277.16	0	1	1	2	-1	-1	-72.67	-54.54	506.49	-30.10	-58.52	536.00	0.09	0.38	-0.92	0.08	0.42	-0.90	0	 -1	
4308932138	SMP	1	1797.23	1090.17	1519.69	1094.52	25.00	25.00	3.83	25.31	25.31	4.06	1789.80	1098.60	1802.50	1099.34	1514.85	1103.94	1526.24	1103.61	511.23	333.99	489.83	277.10	0	1	1	2	-1	-1	-72.71	-54.56	506.80	-30.10	-58.57	536.41	0.09	0.39	-0.92	0.08	0.42	-0.90	0	 -1	
4308965425	SMP	1	1797.73	1090.50	1519.64	1094.59	25.30	25.30	3.85	25.52	25.52	4.07	1789.86	1098.74	1802.62	1099.48	1514.95	1104.16	1526.51	1103.44	509.55	335.22	489.88	277.35	0	1	1	2	-1	-1	-72.74	-54.59	506.90	-30.13	-58.55	536.24	0.08	0.38	-0.92	0.09	0.42	-0.90	0	 -1	
4308998776	SMP	1	1797.69	1090.59	1519.99	1094.66	25.30	25.30	3.86	25.27	25.27	4.08	1790.10	1099.14	1802.98	1099.78	1515.22	1104.31	1526.77	1103.44	510.50	333.71	489.40	277.62	0	1	1	2	-1	-1	-72.77	-54.64	506.78	-30.17	-58.55	536.15	0.09	0.39	-0.92	0.08	0.42	-0.91	0	 -1	
4309032089	SMP	1	1797.85	1090.69	1520.38	1094.70	25.28	25.28	3.86	25.17	25.17	4.08	1790.36	1099.16	1803.29	1099.82	1515.44	1104.34	1526.95	1103.45	510.89	334.63	487.94	278.24	0	1	1	2	-1	-1	-72.79	-54.62	506.58	-30.20	-58.56	536.21	0.09	0.39	-0.92	0.08	0.42	-0.91	0	 -1	
4309065424	SMP	1	1798.38	1090.69	1520.69	1094.86	25.45	25.45	3.88	25.56	25.56	4.09	1790.86	1099.20	1803.53	1099.79	1515.68	1104.34	1527.25	1103.48	510.26	335.02	486.39	280.38	0	1	1	2	-1	-1	-72.91	-54.66	506.97	-30.24	-58.56	536.12	0.09	0.39	-0.92	0.08	0.41	-0.91	0	 -1	
4309098806	SMP	1	1798.52	1090.61	1520.60	1094.59	25.38	25.38	3.88	25.41	25.41	4.09	1790.94	1099.06	1803.66	1099.70	1515.70	1104.21	1527.29	1103.45	509.76	335.14	485.44	279.60	0	1	1	2	-1	-1	-72.93	-54.65	507.05	-30.24	-58.53	535.98	0.08	0.39	-0.92	0.08	0.42	-0.91	0	 -1	
4309132088	SMP	1	0.00	0.00	1521.16	1095.05	0.00	0.00	0.00	25.92	25.92	4.11	0.00	0.00	0.00	0.00	1516.15	1104.53	1527.91	1104.11	0.00	0.00	484.07	279.32	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.30	-58.55	535.46	0.00	0.00	0.00	0.08	0.42	-0.90	0	 -1	
4309165403	SMP	1	0.00	0.00	1521.98	1095.70	0.00	0.00	0.00	25.51	25.51	4.11	0.00	0.00	0.00	0.00	1516.92	1105.30	1528.65	1104.87	0.00	0.00	482.39	278.69	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.41	-58.64	535.02	0.00	0.00	0.00	0.08	0.42	-0.90	0	 -1	
4309198829	SMP	1	0.00	0.00	1523.04	1096.31	0.00	0.00	0.00	25.65	25.65	4.12	0.00	0.00	0.00	0.00	1518.00	1105.80	1529.80	1105.59	0.00	0.00	481.33	279.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.55	-58.66	534.32	0.00	0.00	0.00	0.08	0.42	-0.90	0	 -1	
4309232066	SMP	1	0.00	0.00	1524.35	1096.54	0.00	0.00	0.00	25.70	25.70	4.12	0.00	0.00	0.00	0.00	1519.42	1105.98	1531.31	1105.92	0.00	0.00	481.21	279.66	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.75	-58.60	533.37	0.00	0.00	0.00	0.08	0.42	-0.90	0	 -1	
4309265404	SMP	1	1804.40	1092.97	0.00	0.00	25.68	25.68	3.90	0.00	0.00	0.00	1796.84	1101.44	1809.68	1102.13	0.00	0.00	0.00	0.00	509.54	335.04	0.00	0.00	0	1	0	1	-1	-1	-73.88	-55.03	506.94	0.00	0.00	0.00	0.09	0.39	-0.92	0.00	0.00	0.00	0	 -1	
4309298796	SMP	1	0.00	0.00	1527.20	1095.74	0.00	0.00	0.00	25.96	25.96	4.13	0.00	0.00	0.00	0.00	1522.08	1105.15	1534.06	1105.09	0.00	0.00	480.44	280.55	0	0	1	1	-1	-1	0.00	0.00	0.00	-31.13	-58.33	532.18	0.00	0.00	0.00	0.08	0.42	-0.90	0	 -1	
4309332064	SMP	1	0.00	0.00	1527.74	1094.91	0.00	0.00	0.00	25.65	25.65	4.13	0.00	0.00	0.00	0.00	1522.73	1104.47	1534.57	1104.44	0.00	0.00	480.51	279.08	0	0	1	1	-1	-1	0.00	0.00	0.00	-31.23	-58.21	532.10	0.00	0.00	0.00	0.08	0.43	-0.90	0	 -1	
4309365377	SMP	1	0.00	0.00	1527.49	1094.80	0.00	0.00	0.00	25.85	25.85	4.13	0.00	0.00	0.00	0.00	1522.55	1104.10	1534.30	1104.13	0.00	0.00	479.98	279.97	0	0	1	1	-1	-1	0.00	0.00	0.00	-31.19	-58.15	532.04	0.00	0.00	0.00	0.08	0.42	-0.90	0	 -1	
4309398727	SMP	1	1805.30	1092.24	0.00	0.00	26.20	26.20	3.93	0.00	0.00	0.00	1797.70	1100.35	1810.55	1101.10	0.00	0.00	0.00	0.00	509.20	336.73	0.00	0.00	0	1	0	1	-1	-1	-74.00	-54.85	506.84	0.00	0.00	0.00	0.09	0.38	-0.92	0.00	0.00	0.00	0	 -1	
4309432052	SMP	1	0.00	0.00	1525.54	1094.87	0.00	0.00	0.00	25.74	25.74	4.13	0.00	0.00	0.00	0.00	1520.58	1104.14	1532.36	1104.09	0.00	0.00	479.76	280.83	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.84	-58.10	531.66	0.00	0.00	0.00	0.08	0.42	-0.91	0	 -1	
4309465400	SMP	1	1802.57	1091.76	0.00	0.00	25.62	25.62	3.93	0.00	0.00	0.00	1795.04	1099.89	1807.85	1100.82	0.00	0.00	0.00	0.00	509.04	336.99	0.00	0.00	0	1	0	1	-1	-1	-73.57	-54.79	506.84	0.00	0.00	0.00	0.09	0.38	-0.92	0.00	0.00	0.00	0	 -1	
4309498837	SMP	1	0.00	0.00	1522.48	1096.35	0.00	0.00	0.00	25.78	25.78	4.13	0.00	0.00	0.00	0.00	1517.46	1105.61	1529.25	1105.64	0.00	0.00	479.91	281.34	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.29	-58.31	531.24	0.00	0.00	0.00	0.08	0.42	-0.91	0	 -1	
4309532075	SMP	1	1799.30	1092.12	0.00	0.00	25.73	25.73	3.94	0.00	0.00	0.00	1791.77	1100.47	1804.61	1101.13	0.00	0.00	0.00	0.00	509.15	337.23	0.00	0.00	0	1	0	1	-1	-1	-73.03	-54.85	506.75	0.00	0.00	0.00	0.09	0.38	-0.92	0.00	0.00	0.00	0	 -1	
4309565426	SMP	1	0.00	0.00	1519.48	1097.20	0.00	0.00	0.00	25.55	25.55	4.13	0.00	0.00	0.00	0.00	1514.53	1106.37	1526.31	1106.39	0.00	0.00	480.50	282.31	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.78	-58.41	530.95	0.00	0.00	0.00	0.08	0.41	-0.91	0	 -1	
4309598724	SMP	1	0.00	0.00	1518.45	1097.33	0.00	0.00	0.00	25.21	25.21	4.11	0.00	0.00	0.00	0.00	1513.31	1106.74	1525.16	1106.80	0.00	0.00	479.98	281.03	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.55	-58.42	530.45	0.00	0.00	0.00	0.07	0.42	-0.90	0	 -1	
4309632092	SMP	1	0.00	0.00	1517.59	1097.63	0.00	0.00	0.00	25.55	25.55	4.11	0.00	0.00	0.00	0.00	1512.47	1106.90	1524.26	1106.94	0.00	0.00	479.56	282.82	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.40	-58.43	530.33	0.00	0.00	0.00	0.07	0.42	-0.91	0	 -1	
4309665351	SMP	1	0.00	0.00	1517.19	1097.75	0.00	0.00	0.00	25.18	25.18	4.09	0.00	0.00	0.00	0.00	1511.96	1107.14	1523.91	1107.11	0.00	0.00	479.24	283.47	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.29	-58.39	529.65	0.00	0.00	0.00	0.07	0.42	-0.90	0	 -1	
4309698804	SMP	1	0.00	0.00	1517.33	1097.63	0.00	0.00	0.00	25.19	25.19	4.08	0.00	0.00	0.00	0.00	1512.01	1107.06	1523.96	1106.97	0.00	0.00	478.28	284.45	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.27	-58.32	529.21	0.00	0.00	0.00	0.07	0.42	-0.91	0	 -1	
4309732009	SMP	1	0.00	0.00	1517.42	1097.22	0.00	0.00	0.00	25.18	25.18	4.07	0.00	0.00	0.00	0.00	1512.31	1106.78	1524.26	1106.57	0.00	0.00	478.11	284.81	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.30	-58.22	528.79	0.00	0.00	0.00	0.08	0.42	-0.90	0	 -1	
4309765337	SMP	1	0.00	0.00	1518.32	1097.04	0.00	0.00	0.00	25.33	25.33	4.07	0.00	0.00	0.00	0.00	1512.98	1106.43	1525.08	1106.25	0.00	0.00	477.37	286.78	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.38	-58.08	527.99	0.00	0.00	0.00	0.07	0.42	-0.91	0	 -1	
4309798715	SMP	1	0.00	0.00	1518.82	1096.52	0.00	0.00	0.00	25.25	25.25	4.06	0.00	0.00	0.00	0.00	1513.70	1105.97	1525.73	1105.82	0.00	0.00	477.67	287.84	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.47	-57.96	527.65	0.00	0.00	0.00	0.08	0.42	-0.91	0	 -1	
4309832012	SMP	1	0.00	0.00	1519.82	1096.62	0.00	0.00	0.00	25.05	25.05	4.05	0.00	0.00	0.00	0.00	1514.69	1105.95	1526.76	1105.74	0.00	0.00	477.79	289.76	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.61	-57.89	527.08	0.00	0.00	0.00	0.08	0.41	-0.91	0	 -1	
4309865335	SMP	1	0.00	0.00	1521.02	1096.33	0.00	0.00	0.00	25.06	25.06	4.03	0.00	0.00	0.00	0.00	1515.77	1105.69	1528.01	1105.44	0.00	0.00	477.67	291.37	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.74	-57.73	526.01	0.00	0.00	0.00	0.08	0.41	-0.91	0	 -1	
4309898687	SMP	1	0.00	0.00	1522.48	1096.55	0.00	0.00	0.00	25.04	25.04	4.02	0.00	0.00	0.00	0.00	1517.24	1105.76	1529.44	1105.76	0.00	0.00	477.76	293.49	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.95	-57.69	525.39	0.00	0.00	0.00	0.08	0.41	-0.91	0	 -1	
4309932001	SMP	1	0.00	0.00	1523.88	1095.95	0.00	0.00	0.00	25.35	25.35	4.02	0.00	0.00	0.00	0.00	1518.72	1105.11	1530.90	1105.13	0.00	0.00	477.97	295.64	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.17	-57.54	524.95	0.00	0.00	0.00	0.08	0.41	-0.91	0	 -1	
4309965330	SMP	1	0.00	0.00	1525.56	1095.40	0.00	0.00	0.00	25.22	25.22	4.02	0.00	0.00	0.00	0.00	1520.35	1104.75	1532.49	1104.75	0.00	0.00	478.29	295.76	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.42	-57.44	524.60	0.00	0.00	0.00	0.08	0.42	-0.91	0	 -1	
4309998728	SMP	1	0.00	0.00	1527.48	1094.56	0.00	0.00	0.00	25.19	25.19	4.01	0.00	0.00	0.00	0.00	1522.24	1104.04	1534.38	1104.00	0.00	0.00	478.51	295.55	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.70	-57.27	524.12	0.00	0.00	0.00	0.08	0.42	-0.91	0	 -1	
4310031985	SMP	1	0.00	0.00	1529.31	1093.91	0.00	0.00	0.00	25.31	25.31	4.01	0.00	0.00	0.00	0.00	1524.33	1103.30	1536.48	1103.43	0.00	0.00	480.23	296.36	0	0	1	1	-1	-1	0.00	0.00	0.00	-31.03	-57.11	523.69	0.00	0.00	0.00	0.09	0.42	-0.90	0	 -1	
4310065323	SMP	1	0.00	0.00	1530.46	1093.93	0.00	0.00	0.00	25.21	25.21	4.01	0.00	0.00	0.00	0.00	1525.96	1103.10	1538.24	1103.40	0.00	0.00	487.80	298.51	0	0	1	1	-1	-1	0.00	0.00	0.00	-31.26	-57.00	522.90	0.00	0.00	0.00	0.11	0.41	-0.90	0	 -1	
4310098666	SMP	1	0.00	0.00	1532.39	1093.77	0.00	0.00	0.00	25.23	25.23	4.00	0.00	0.00	0.00	0.00	1528.10	1103.11	1540.19	1103.31	0.00	0.00	495.98	298.87	0	0	1	1	-1	-1	0.00	0.00	0.00	-31.60	-57.00	522.97	0.00	0.00	0.00	0.11	0.42	-0.90	0	 -1	
