## [iView]
## Converted from:	C:\Users\iView X\Desktop\Raw Results\P07-[09dc5065-ff24-476a-9302-87f4cf1c56c5]\P07-eye_data.idf
## Date:	01.09.2016 15:18:36
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9769                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	P07                                                                                                                                                                                                                                                             
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1024	768
## Calibration Point 0:	Position(51;38)
## Calibration Point 1:	Position(973;730)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
13592027837	SMP	1	1150.42	1019.45	0.00	0.00	17.36	17.36	2.90	0.00	0.00	0.00	1140.84	1020.67	1151.75	1020.70	0.00	0.00	0.00	0.00	361.32	708.49	0.00	0.00	0	1	0	1	-1	-1	34.52	-45.73	552.14	0.00	0.00	0.00	-0.20	0.12	-0.97	0.00	0.00	0.00	0	 -1	
13592061212	SMP	1	1149.16	1018.27	0.00	0.00	17.20	17.20	2.90	0.00	0.00	0.00	1139.65	1019.54	1150.55	1019.45	0.00	0.00	0.00	0.00	361.25	707.02	0.00	0.00	0	1	0	1	-1	-1	34.73	-45.53	552.20	0.00	0.00	0.00	-0.20	0.12	-0.97	0.00	0.00	0.00	0	 -1	
13592094505	SMP	1	1147.75	1016.43	0.00	0.00	17.18	17.18	2.89	0.00	0.00	0.00	1138.16	1017.68	1149.04	1017.71	0.00	0.00	0.00	0.00	361.18	704.86	0.00	0.00	0	1	0	1	-1	-1	34.99	-45.22	552.20	0.00	0.00	0.00	-0.21	0.12	-0.97	0.00	0.00	0.00	0	 -1	
13592127857	SMP	1	1146.29	1014.44	0.00	0.00	17.00	17.00	2.88	0.00	0.00	0.00	1136.66	1015.60	1147.64	1015.54	0.00	0.00	0.00	0.00	361.36	704.80	0.00	0.00	0	1	0	1	-1	-1	35.23	-44.83	551.98	0.00	0.00	0.00	-0.21	0.12	-0.97	0.00	0.00	0.00	0	 -1	
13592161169	SMP	1	1144.98	1012.64	0.00	0.00	17.09	17.09	2.87	0.00	0.00	0.00	1135.51	1013.72	1146.39	1013.79	0.00	0.00	0.00	0.00	362.09	704.07	0.00	0.00	0	1	0	1	-1	-1	35.45	-44.51	552.06	0.00	0.00	0.00	-0.20	0.12	-0.97	0.00	0.00	0.00	0	 -1	
13592194553	SMP	1	1144.42	1011.06	0.00	0.00	16.82	16.82	2.86	0.00	0.00	0.00	1134.78	1012.39	1145.71	1012.33	0.00	0.00	0.00	0.00	361.76	702.39	0.00	0.00	0	1	0	1	-1	-1	35.57	-44.27	552.04	0.00	0.00	0.00	-0.21	0.12	-0.97	0.00	0.00	0.00	0	 -1	
13592227843	SMP	1	1144.23	1010.34	0.00	0.00	16.73	16.73	2.85	0.00	0.00	0.00	1134.83	1011.52	1145.82	1011.46	0.00	0.00	0.00	0.00	363.10	703.35	0.00	0.00	0	1	0	1	-1	-1	35.54	-44.10	551.89	0.00	0.00	0.00	-0.20	0.12	-0.97	0.00	0.00	0.00	0	 -1	
13592261209	SMP	1	1145.15	1009.89	0.00	0.00	16.65	16.65	2.83	0.00	0.00	0.00	1135.71	1011.08	1146.63	1011.01	0.00	0.00	0.00	0.00	363.18	702.73	0.00	0.00	0	1	0	1	-1	-1	35.40	-44.03	551.89	0.00	0.00	0.00	-0.20	0.12	-0.97	0.00	0.00	0.00	0	 -1	
13592294544	SMP	1	1146.56	1009.52	0.00	0.00	16.85	16.85	2.83	0.00	0.00	0.00	1136.93	1010.62	1147.92	1010.65	0.00	0.00	0.00	0.00	362.74	703.18	0.00	0.00	0	1	0	1	-1	-1	35.17	-43.94	551.73	0.00	0.00	0.00	-0.21	0.12	-0.97	0.00	0.00	0.00	0	 -1	
13592327896	SMP	1	1148.04	1009.49	0.00	0.00	16.63	16.63	2.82	0.00	0.00	0.00	1138.57	1010.62	1149.41	1010.63	0.00	0.00	0.00	0.00	362.91	703.45	0.00	0.00	0	1	0	1	-1	-1	34.91	-43.96	551.93	0.00	0.00	0.00	-0.20	0.12	-0.97	0.00	0.00	0.00	0	 -1	
13592361212	SMP	1	1149.58	1008.86	0.00	0.00	16.70	16.70	2.81	0.00	0.00	0.00	1139.93	1010.28	1150.93	1010.15	0.00	0.00	0.00	0.00	362.44	701.40	0.00	0.00	0	1	0	1	-1	-1	34.64	-43.87	551.70	0.00	0.00	0.00	-0.21	0.13	-0.97	0.00	0.00	0.00	0	 -1	
13592394548	SMP	1	1150.67	1008.40	0.00	0.00	16.55	16.55	2.80	0.00	0.00	0.00	1141.02	1009.75	1151.99	1009.77	0.00	0.00	0.00	0.00	362.21	700.69	0.00	0.00	0	1	0	1	-1	-1	34.45	-43.78	551.58	0.00	0.00	0.00	-0.21	0.13	-0.97	0.00	0.00	0.00	0	 -1	
13592427863	SMP	1	1151.73	1004.39	0.00	0.00	16.39	16.39	2.78	0.00	0.00	0.00	1141.94	1008.18	1152.75	1008.18	0.00	0.00	0.00	0.00	361.10	523.94	0.00	0.00	0	1	0	1	-1	-1	34.31	-43.52	551.84	0.00	0.00	0.00	-0.21	0.21	-0.95	0.00	0.00	0.00	0	 -1	
13592461269	SMP	1	1152.32	1004.28	0.00	0.00	15.69	15.69	2.75	0.00	0.00	0.00	1142.67	1008.37	1153.49	1008.33	0.00	0.00	0.00	0.00	361.30	513.58	0.00	0.00	0	1	0	1	-1	-1	34.20	-43.57	552.09	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13592494540	SMP	1	1152.81	1003.96	0.00	0.00	16.02	16.02	2.74	0.00	0.00	0.00	1143.09	1007.86	1153.98	1007.91	0.00	0.00	0.00	0.00	361.00	514.98	0.00	0.00	0	1	0	1	-1	-1	34.12	-43.49	552.09	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13592527860	SMP	1	1153.10	1004.12	0.00	0.00	16.31	16.31	2.73	0.00	0.00	0.00	1143.55	1007.76	1154.26	1007.84	0.00	0.00	0.00	0.00	360.76	521.06	0.00	0.00	0	1	0	1	-1	-1	34.09	-43.52	552.70	0.00	0.00	0.00	-0.21	0.21	-0.96	0.00	0.00	0.00	0	 -1	
13592561219	SMP	1	1153.21	1004.23	0.00	0.00	16.18	16.18	2.73	0.00	0.00	0.00	1143.62	1008.21	1154.38	1008.13	0.00	0.00	0.00	0.00	360.92	517.42	0.00	0.00	0	1	0	1	-1	-1	34.10	-43.61	553.02	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13592594535	SMP	1	1153.40	1004.44	0.00	0.00	15.89	15.89	2.71	0.00	0.00	0.00	1143.80	1008.43	1154.66	1008.48	0.00	0.00	0.00	0.00	360.40	515.43	0.00	0.00	0	1	0	1	-1	-1	34.06	-43.66	553.03	0.00	0.00	0.00	-0.20	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13592627794	SMP	1	1153.42	1004.96	0.00	0.00	16.52	16.52	2.72	0.00	0.00	0.00	1143.83	1008.70	1154.72	1008.80	0.00	0.00	0.00	0.00	360.18	518.41	0.00	0.00	0	1	0	1	-1	-1	34.05	-43.71	553.04	0.00	0.00	0.00	-0.20	0.21	-0.96	0.00	0.00	0.00	0	 -1	
13592661191	SMP	1	1154.08	1004.87	0.00	0.00	16.53	16.53	2.73	0.00	0.00	0.00	1144.31	1008.53	1155.14	1008.68	0.00	0.00	0.00	0.00	359.47	520.13	0.00	0.00	0	1	0	1	-1	-1	33.99	-43.71	553.33	0.00	0.00	0.00	-0.21	0.21	-0.95	0.00	0.00	0.00	0	 -1	
13592694516	SMP	1	1154.07	1004.72	0.00	0.00	16.43	16.43	2.73	0.00	0.00	0.00	1144.40	1008.48	1155.19	1008.63	0.00	0.00	0.00	0.00	359.02	519.42	0.00	0.00	0	1	0	1	-1	-1	33.99	-43.72	553.56	0.00	0.00	0.00	-0.21	0.21	-0.95	0.00	0.00	0.00	0	 -1	
13592727832	SMP	1	1154.63	1004.53	0.00	0.00	16.71	16.71	2.74	0.00	0.00	0.00	1144.86	1008.11	1155.75	1008.04	0.00	0.00	0.00	0.00	358.54	524.16	0.00	0.00	0	1	0	1	-1	-1	33.90	-43.63	553.50	0.00	0.00	0.00	-0.21	0.20	-0.96	0.00	0.00	0.00	0	 -1	
13592761156	SMP	1	1155.03	1003.59	0.00	0.00	16.38	16.38	2.74	0.00	0.00	0.00	1145.37	1007.44	1156.17	1007.51	0.00	0.00	0.00	0.00	358.47	520.23	0.00	0.00	0	1	0	1	-1	-1	33.84	-43.55	553.82	0.00	0.00	0.00	-0.21	0.21	-0.95	0.00	0.00	0.00	0	 -1	
13592794489	SMP	1	1155.65	1003.10	0.00	0.00	16.21	16.21	2.73	0.00	0.00	0.00	1145.89	1007.16	1156.71	1007.13	0.00	0.00	0.00	0.00	358.36	516.78	0.00	0.00	0	1	0	1	-1	-1	33.75	-43.50	553.94	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13592827852	SMP	1	1156.24	1002.58	0.00	0.00	16.19	16.19	2.73	0.00	0.00	0.00	1146.59	1006.50	1157.31	1006.66	0.00	0.00	0.00	0.00	357.99	517.17	0.00	0.00	0	1	0	1	-1	-1	33.66	-43.44	554.38	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13592861189	SMP	1	1156.67	1002.81	0.00	0.00	16.25	16.25	2.72	0.00	0.00	0.00	1146.90	1006.66	1157.81	1006.74	0.00	0.00	0.00	0.00	357.65	518.26	0.00	0.00	0	1	0	1	-1	-1	33.57	-43.44	554.11	0.00	0.00	0.00	-0.21	0.21	-0.95	0.00	0.00	0.00	0	 -1	
13592894476	SMP	1	1157.33	1002.48	0.00	0.00	16.32	16.32	2.72	0.00	0.00	0.00	1147.61	1006.38	1158.40	1006.41	0.00	0.00	0.00	0.00	357.06	516.67	0.00	0.00	0	1	0	1	-1	-1	33.48	-43.41	554.41	0.00	0.00	0.00	-0.21	0.21	-0.95	0.00	0.00	0.00	0	 -1	
13592927833	SMP	1	1157.67	1002.62	0.00	0.00	16.37	16.37	2.73	0.00	0.00	0.00	1147.88	1006.40	1158.76	1006.39	0.00	0.00	0.00	0.00	356.35	518.91	0.00	0.00	0	1	0	1	-1	-1	33.42	-43.40	554.34	0.00	0.00	0.00	-0.21	0.21	-0.95	0.00	0.00	0.00	0	 -1	
13592961199	SMP	1	1158.14	1001.77	0.00	0.00	16.01	16.01	2.72	0.00	0.00	0.00	1148.58	1005.88	1159.35	1005.94	0.00	0.00	0.00	0.00	356.47	514.13	0.00	0.00	0	1	0	1	-1	-1	33.32	-43.33	554.49	0.00	0.00	0.00	-0.20	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13592994449	SMP	1	1159.07	1001.20	0.00	0.00	16.23	16.23	2.72	0.00	0.00	0.00	1149.19	1005.27	1160.10	1005.25	0.00	0.00	0.00	0.00	355.27	513.13	0.00	0.00	0	1	0	1	-1	-1	33.18	-43.20	554.23	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593027812	SMP	1	1159.69	1000.46	0.00	0.00	16.25	16.25	2.71	0.00	0.00	0.00	1149.96	1004.48	1160.86	1004.57	0.00	0.00	0.00	0.00	355.64	511.22	0.00	0.00	0	1	0	1	-1	-1	33.04	-43.06	554.11	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593061136	SMP	1	1160.97	999.90	0.00	0.00	16.04	16.04	2.71	0.00	0.00	0.00	1150.99	1003.92	1161.93	1003.90	0.00	0.00	0.00	0.00	354.47	510.70	0.00	0.00	0	1	0	1	-1	-1	32.83	-42.92	553.77	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593094469	SMP	1	1161.93	999.70	0.00	0.00	16.07	16.07	2.70	0.00	0.00	0.00	1151.93	1003.60	1162.81	1003.73	0.00	0.00	0.00	0.00	353.33	509.97	0.00	0.00	0	1	0	1	-1	-1	32.67	-42.87	553.65	0.00	0.00	0.00	-0.22	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593127871	SMP	1	1163.07	998.77	0.00	0.00	16.22	16.22	2.70	0.00	0.00	0.00	1153.21	1002.89	1164.08	1002.95	0.00	0.00	0.00	0.00	352.94	507.48	0.00	0.00	0	1	0	1	-1	-1	32.44	-42.74	553.61	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593161183	SMP	1	1164.37	998.35	0.00	0.00	16.89	16.89	2.72	0.00	0.00	0.00	1154.70	1002.34	1165.51	1002.36	0.00	0.00	0.00	0.00	353.49	508.54	0.00	0.00	0	1	0	1	-1	-1	32.19	-42.65	553.73	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593194451	SMP	1	1166.13	997.52	0.00	0.00	16.68	16.68	2.73	0.00	0.00	0.00	1156.44	1001.38	1167.15	1001.41	0.00	0.00	0.00	0.00	353.21	510.04	0.00	0.00	0	1	0	1	-1	-1	31.92	-42.51	554.10	0.00	0.00	0.00	-0.21	0.21	-0.95	0.00	0.00	0.00	0	 -1	
13593227775	SMP	1	1168.05	996.80	0.00	0.00	16.91	16.91	2.75	0.00	0.00	0.00	1158.23	1000.58	1169.08	1000.71	0.00	0.00	0.00	0.00	352.83	510.72	0.00	0.00	0	1	0	1	-1	-1	31.58	-42.36	553.97	0.00	0.00	0.00	-0.21	0.21	-0.95	0.00	0.00	0.00	0	 -1	
13593261268	SMP	1	1170.39	995.76	0.00	0.00	16.50	16.50	2.75	0.00	0.00	0.00	1160.39	1000.02	1171.11	1000.03	0.00	0.00	0.00	0.00	351.03	505.31	0.00	0.00	0	1	0	1	-1	-1	31.24	-42.29	554.38	0.00	0.00	0.00	-0.22	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593294529	SMP	1	1172.65	995.49	0.00	0.00	16.56	16.56	2.75	0.00	0.00	0.00	1162.82	999.59	1173.59	999.71	0.00	0.00	0.00	0.00	351.15	504.47	0.00	0.00	0	1	0	1	-1	-1	30.81	-42.23	554.48	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593327810	SMP	1	1174.65	995.65	0.00	0.00	16.99	16.99	2.77	0.00	0.00	0.00	1164.83	999.58	1175.63	999.68	0.00	0.00	0.00	0.00	350.38	506.62	0.00	0.00	0	1	0	1	-1	-1	30.46	-42.23	554.53	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593361145	SMP	1	1176.67	995.59	0.00	0.00	16.87	16.87	2.78	0.00	0.00	0.00	1166.88	999.59	1177.67	999.75	0.00	0.00	0.00	0.00	350.57	505.57	0.00	0.00	0	1	0	1	-1	-1	30.10	-42.24	554.56	0.00	0.00	0.00	-0.21	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593394417	SMP	1	1177.90	995.66	0.00	0.00	16.66	16.66	2.78	0.00	0.00	0.00	1168.15	999.59	1178.98	999.77	0.00	0.00	0.00	0.00	350.53	506.16	0.00	0.00	0	1	0	1	-1	-1	29.88	-42.24	554.62	0.00	0.00	0.00	-0.20	0.22	-0.95	0.00	0.00	0.00	0	 -1	
13593427734	SMP	1	1179.12	995.85	0.00	0.00	16.74	16.74	2.78	0.00	0.00	0.00	1169.32	999.67	1180.04	999.83	0.00	0.00	0.00	0.00	350.50	507.54	0.00	0.00	0	1	0	1	-1	-1	29.70	-42.28	554.91	0.00	0.00	0.00	-0.21	0.21	-0.95	0.00	0.00	0.00	0	 -1	
13593461140	SMP	1	1179.31	995.52	916.21	970.86	17.20	17.20	2.80	16.97	16.97	2.94	1169.57	999.43	1180.16	999.55	908.74	975.46	920.07	975.25	350.74	506.63	382.93	501.98	0	1	1	2	-1	-1	29.70	-42.29	555.62	74.72	-37.60	549.30	-0.21	0.22	-0.95	-0.19	0.23	-0.96	0	 -1	
13593494443	SMP	1	0.00	0.00	916.50	974.10	0.00	0.00	0.00	17.66	17.66	2.94	0.00	0.00	0.00	0.00	908.78	976.55	920.37	976.58	0.00	0.00	378.35	643.80	0	0	1	1	-1	-1	0.00	0.00	0.00	74.10	-37.51	544.96	0.00	0.00	0.00	-0.19	0.15	-0.97	0	 -1	
13593527739	SMP	1	0.00	0.00	915.59	974.41	0.00	0.00	0.00	17.53	17.53	2.93	0.00	0.00	0.00	0.00	907.67	976.80	919.09	976.72	0.00	0.00	371.59	646.99	0	0	1	1	-1	-1	0.00	0.00	0.00	74.31	-37.55	545.01	0.00	0.00	0.00	-0.20	0.15	-0.97	0	 -1	
13593561121	SMP	1	1176.22	998.03	0.00	0.00	17.78	17.78	2.83	0.00	0.00	0.00	1166.56	1000.14	1177.35	1000.06	0.00	0.00	0.00	0.00	351.12	639.92	0.00	0.00	0	1	0	1	-1	-1	30.20	-42.38	555.43	0.00	0.00	0.00	-0.20	0.15	-0.97	0.00	0.00	0.00	0	 -1	
13593594365	SMP	1	1175.08	997.61	0.00	0.00	17.85	17.85	2.86	0.00	0.00	0.00	1165.30	999.51	1176.09	999.48	0.00	0.00	0.00	0.00	350.23	646.54	0.00	0.00	0	1	0	1	-1	-1	30.43	-42.29	555.58	0.00	0.00	0.00	-0.21	0.14	-0.97	0.00	0.00	0.00	0	 -1	
13593627735	SMP	1	1173.64	997.09	0.00	0.00	17.79	17.79	2.88	0.00	0.00	0.00	1163.92	999.10	1174.80	999.00	0.00	0.00	0.00	0.00	350.35	646.66	0.00	0.00	0	1	0	1	-1	-1	30.66	-42.19	555.41	0.00	0.00	0.00	-0.20	0.14	-0.97	0.00	0.00	0.00	0	 -1	
13593661250	SMP	1	1172.66	996.80	0.00	0.00	17.75	17.75	2.90	0.00	0.00	0.00	1162.93	998.71	1173.80	998.68	0.00	0.00	0.00	0.00	350.47	648.02	0.00	0.00	0	1	0	1	-1	-1	30.83	-42.13	555.35	0.00	0.00	0.00	-0.21	0.14	-0.97	0.00	0.00	0.00	0	 -1	
13593694457	SMP	1	1171.56	996.86	0.00	0.00	17.77	17.77	2.91	0.00	0.00	0.00	1161.85	998.77	1172.64	998.77	0.00	0.00	0.00	0.00	351.25	648.39	0.00	0.00	0	1	0	1	-1	-1	31.04	-42.15	555.46	0.00	0.00	0.00	-0.21	0.14	-0.97	0.00	0.00	0.00	0	 -1	
13593727714	SMP	1	1170.86	997.33	0.00	0.00	17.57	17.57	2.91	0.00	0.00	0.00	1161.11	999.24	1171.91	999.10	0.00	0.00	0.00	0.00	351.24	649.56	0.00	0.00	0	1	0	1	-1	-1	31.16	-42.22	555.45	0.00	0.00	0.00	-0.21	0.14	-0.97	0.00	0.00	0.00	0	 -1	
13593761009	SMP	1	1170.13	997.84	0.00	0.00	17.69	17.69	2.92	0.00	0.00	0.00	1160.62	999.74	1171.31	999.72	0.00	0.00	0.00	0.00	352.06	649.73	0.00	0.00	0	1	0	1	-1	-1	31.28	-42.34	555.76	0.00	0.00	0.00	-0.20	0.14	-0.97	0.00	0.00	0.00	0	 -1	
13593794341	SMP	1	1170.04	998.99	0.00	0.00	17.57	17.57	2.93	0.00	0.00	0.00	1160.50	1000.81	1171.14	1000.80	0.00	0.00	0.00	0.00	352.41	650.78	0.00	0.00	0	1	0	1	-1	-1	31.32	-42.55	556.07	0.00	0.00	0.00	-0.20	0.14	-0.97	0.00	0.00	0.00	0	 -1	
13593827756	SMP	1	1170.08	1000.44	0.00	0.00	17.26	17.26	2.92	0.00	0.00	0.00	1160.55	1002.36	1171.16	1002.24	0.00	0.00	0.00	0.00	352.56	650.96	0.00	0.00	0	1	0	1	-1	-1	31.34	-42.85	556.54	0.00	0.00	0.00	-0.20	0.14	-0.97	0.00	0.00	0.00	0	 -1	
13593861042	SMP	1	1170.51	1002.36	0.00	0.00	17.03	17.03	2.91	0.00	0.00	0.00	1160.83	1004.27	1171.44	1004.13	0.00	0.00	0.00	0.00	352.30	651.34	0.00	0.00	0	1	0	1	-1	-1	31.31	-43.22	556.89	0.00	0.00	0.00	-0.21	0.14	-0.97	0.00	0.00	0.00	0	 -1	
13593894344	SMP	1	1170.86	1004.03	0.00	0.00	16.71	16.71	2.89	0.00	0.00	0.00	1161.43	1006.09	1171.96	1005.95	0.00	0.00	0.00	0.00	353.23	650.33	0.00	0.00	0	1	0	1	-1	-1	31.25	-43.59	557.58	0.00	0.00	0.00	-0.20	0.15	-0.97	0.00	0.00	0.00	0	 -1	
13593927705	SMP	1	1171.73	1005.84	0.00	0.00	16.84	16.84	2.88	0.00	0.00	0.00	1162.25	1007.73	1172.82	1007.74	0.00	0.00	0.00	0.00	353.40	651.28	0.00	0.00	0	1	0	1	-1	-1	31.13	-43.93	557.98	0.00	0.00	0.00	-0.20	0.14	-0.97	0.00	0.00	0.00	0	 -1	
13593961093	SMP	1	1171.71	1005.78	0.00	0.00	16.87	16.87	2.87	0.00	0.00	0.00	1162.76	1008.40	1173.22	1008.36	0.00	0.00	0.00	0.00	357.61	627.22	0.00	0.00	0	1	0	1	-1	-1	31.10	-44.11	558.92	0.00	0.00	0.00	-0.19	0.17	-0.97	0.00	0.00	0.00	0	 -1	
13593994311	SMP	1	1173.28	1006.29	0.00	0.00	16.76	16.76	2.86	0.00	0.00	0.00	1164.45	1009.17	1174.87	1009.14	0.00	0.00	0.00	0.00	362.38	594.53	0.00	0.00	0	1	0	1	-1	-1	30.85	-44.33	559.85	0.00	0.00	0.00	-0.18	0.18	-0.97	0.00	0.00	0.00	0	 -1	
13594027659	SMP	1	1175.09	1006.53	0.00	0.00	16.30	16.30	2.84	0.00	0.00	0.00	1166.31	1009.47	1176.75	1009.51	0.00	0.00	0.00	0.00	367.08	584.01	0.00	0.00	0	1	0	1	-1	-1	30.55	-44.43	560.43	0.00	0.00	0.00	-0.18	0.18	-0.97	0.00	0.00	0.00	0	 -1	
13594061004	SMP	1	1177.22	1006.95	0.00	0.00	16.63	16.63	2.84	0.00	0.00	0.00	1168.52	1009.53	1178.90	1009.55	0.00	0.00	0.00	0.00	370.76	602.10	0.00	0.00	0	1	0	1	-1	-1	30.22	-44.51	561.36	0.00	0.00	0.00	-0.18	0.17	-0.97	0.00	0.00	0.00	0	 -1	
13594094347	SMP	1	1179.60	1006.27	0.00	0.00	16.49	16.49	2.83	0.00	0.00	0.00	1170.76	1009.20	1181.20	1009.12	0.00	0.00	0.00	0.00	371.90	585.97	0.00	0.00	0	1	0	1	-1	-1	29.83	-44.48	561.75	0.00	0.00	0.00	-0.18	0.18	-0.97	0.00	0.00	0.00	0	 -1	
13594127718	SMP	1	1182.20	1005.58	0.00	0.00	16.49	16.49	2.82	0.00	0.00	0.00	1173.31	1008.36	1183.73	1008.42	0.00	0.00	0.00	0.00	372.54	586.63	0.00	0.00	0	1	0	1	-1	-1	29.41	-44.39	562.37	0.00	0.00	0.00	-0.18	0.18	-0.97	0.00	0.00	0.00	0	 -1	
13594161136	SMP	1	1184.35	1005.03	0.00	0.00	17.00	17.00	2.83	0.00	0.00	0.00	1175.58	1007.57	1185.90	1007.64	0.00	0.00	0.00	0.00	374.96	594.05	0.00	0.00	0	1	0	1	-1	-1	29.07	-44.33	563.40	0.00	0.00	0.00	-0.18	0.17	-0.97	0.00	0.00	0.00	0	 -1	
13594194289	SMP	1	1186.55	1003.96	0.00	0.00	16.71	16.71	2.83	0.00	0.00	0.00	1177.74	1006.63	1188.09	1006.71	0.00	0.00	0.00	0.00	376.25	589.55	0.00	0.00	0	1	0	1	-1	-1	28.71	-44.20	563.94	0.00	0.00	0.00	-0.18	0.17	-0.97	0.00	0.00	0.00	0	 -1	
13594227652	SMP	1	1187.96	1003.23	0.00	0.00	16.67	16.67	2.83	0.00	0.00	0.00	1179.21	1006.18	1189.61	1006.20	0.00	0.00	0.00	0.00	378.52	583.85	0.00	0.00	0	1	0	1	-1	-1	28.46	-44.14	564.26	0.00	0.00	0.00	-0.18	0.18	-0.97	0.00	0.00	0.00	0	 -1	
13594260947	SMP	1	1189.00	1003.23	0.00	0.00	16.87	16.87	2.84	0.00	0.00	0.00	1180.25	1006.04	1190.62	1006.05	0.00	0.00	0.00	0.00	379.87	585.03	0.00	0.00	0	1	0	1	-1	-1	28.30	-44.16	564.75	0.00	0.00	0.00	-0.18	0.18	-0.97	0.00	0.00	0.00	0	 -1	
13594294282	SMP	1	1189.46	1003.15	0.00	0.00	16.98	16.98	2.85	0.00	0.00	0.00	1180.62	1005.85	1190.98	1005.88	0.00	0.00	0.00	0.00	380.61	585.93	0.00	0.00	0	1	0	1	-1	-1	28.26	-44.16	565.18	0.00	0.00	0.00	-0.18	0.18	-0.97	0.00	0.00	0.00	0	 -1	
13594327640	SMP	1	1187.15	1000.45	0.00	0.00	16.16	16.16	2.83	0.00	0.00	0.00	1179.28	1005.07	1189.77	1005.18	0.00	0.00	0.00	0.00	398.13	449.23	0.00	0.00	0	1	0	1	-1	-1	28.48	-44.02	565.13	0.00	0.00	0.00	-0.14	0.25	-0.96	0.00	0.00	0.00	0	 -1	
13594360995	SMP	1	1186.58	1000.35	0.00	0.00	16.10	16.10	2.81	0.00	0.00	0.00	1178.78	1005.09	1189.34	1005.09	0.00	0.00	0.00	0.00	412.62	447.00	0.00	0.00	0	1	0	1	-1	-1	28.55	-44.00	564.92	0.00	0.00	0.00	-0.14	0.25	-0.96	0.00	0.00	0.00	0	 -1	
13594394342	SMP	1	1185.65	1000.67	0.00	0.00	16.08	16.08	2.80	0.00	0.00	0.00	1177.80	1005.35	1188.44	1005.38	0.00	0.00	0.00	0.00	418.64	447.95	0.00	0.00	0	1	0	1	-1	-1	28.70	-44.01	564.45	0.00	0.00	0.00	-0.14	0.25	-0.96	0.00	0.00	0.00	0	 -1	
13594427589	SMP	1	1184.99	1000.89	0.00	0.00	15.97	15.97	2.78	0.00	0.00	0.00	1177.07	1005.71	1187.62	1005.87	0.00	0.00	0.00	0.00	418.66	444.47	0.00	0.00	0	1	0	1	-1	-1	28.83	-44.08	564.34	0.00	0.00	0.00	-0.14	0.25	-0.96	0.00	0.00	0.00	0	 -1	
