## [iView]
## Converted from:	C:\Users\iView X\Desktop\Raw Results\mb-s8-[19637710-5cc7-471b-82f5-3030c16d3afb]\mb-s8-eye_data.idf
## Date:	08.09.2016 15:08:19
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12119                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	mb-s8                                                                                                                                                                                                                                                           
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
4280255947	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
4280355969	SMP	1	1268.98	998.62	1025.65	1022.84	24.37	24.37	4.48	23.53	23.53	4.21	1271.55	1006.06	0.00	0.00	1032.13	1031.11	1032.13	1031.11	1947.21	25.01	1815.17	75.28	0	1	1	2	-1	-1	13.09	-47.82	611.62	58.47	-51.00	592.10	0.26	0.36	-0.90	0.16	0.39	-0.91	0	 -1	
4280389165	SMP	1	1307.21	1008.62	1065.34	1035.66	24.44	24.44	4.54	23.20	23.20	4.38	1300.09	1015.64	1308.52	1015.93	1063.02	1043.56	1070.98	1043.31	553.27	50.45	1247.07	-67.64	0	1	1	2	-1	-1	7.76	-50.75	624.41	56.71	-58.25	646.90	-0.13	0.36	-0.92	-0.01	0.41	-0.91	0	 -1	
4280422537	SMP	1	1341.92	1016.78	1102.82	1046.26	23.73	23.73	4.51	23.61	23.61	4.43	1335.40	1024.17	1343.97	1024.55	1100.23	1053.58	1108.64	1053.53	635.43	19.03	1234.04	68.60	0	1	1	2	-1	-1	0.75	-52.34	623.13	48.04	-59.10	633.79	-0.09	0.38	-0.92	0.00	0.38	-0.92	0	 -1	
4280455884	SMP	1	1382.03	1020.62	1145.68	1048.96	24.47	24.47	4.54	22.94	22.94	4.41	1375.97	1026.88	1384.26	1027.30	1143.23	1056.26	1151.62	1056.17	665.34	166.75	1235.54	69.95	0	1	1	2	-1	-1	-7.30	-53.35	628.68	39.33	-59.53	632.66	-0.07	0.34	-0.94	0.02	0.38	-0.92	0	 -1	
4280489161	SMP	1	1409.32	1012.14	1174.29	1040.07	22.41	22.41	4.48	23.30	23.30	4.43	1403.02	1019.75	1411.06	1020.12	1171.69	1047.34	1179.88	1047.30	628.19	-9.53	1222.57	61.70	0	1	1	2	-1	-1	-12.81	-52.50	635.71	33.82	-58.06	636.08	-0.08	0.40	-0.92	0.01	0.38	-0.92	0	 -1	
4280522486	SMP	1	1430.11	1005.02	1195.65	1028.14	22.57	22.57	4.44	22.40	22.40	4.40	1423.77	1012.01	1431.91	1012.31	1193.13	1035.82	1201.17	1035.88	625.70	42.46	1217.62	-19.28	0	1	1	2	-1	-1	-17.00	-50.94	635.78	29.67	-56.03	639.34	-0.07	0.37	-0.93	0.02	0.40	-0.92	0	 -1	
4280555810	SMP	1	1444.54	1006.61	1209.93	1024.81	23.38	23.38	4.45	22.40	22.40	4.39	1438.70	1013.89	1446.74	1014.23	1208.05	1032.13	1216.07	1032.13	658.08	11.37	1254.88	34.97	0	1	1	2	-1	-1	-20.09	-51.57	638.76	26.70	-55.40	640.73	-0.05	0.38	-0.92	0.05	0.38	-0.92	0	 -1	
4280589148	SMP	1	1453.39	1024.17	1219.17	1034.53	23.05	23.05	4.45	23.23	23.23	4.41	1447.43	1031.46	1455.45	1031.79	1216.95	1041.74	1225.05	1041.79	651.65	11.08	1236.22	37.64	0	1	1	2	-1	-1	-21.91	-55.24	640.10	24.87	-57.33	640.44	-0.05	0.39	-0.92	0.04	0.38	-0.92	0	 -1	
4280622481	SMP	1	1453.68	1055.97	0.00	0.00	23.34	23.34	4.46	0.00	0.00	0.00	1447.54	1063.51	1455.57	1063.07	0.00	0.00	0.00	0.00	638.92	16.10	0.00	0.00	0	1	0	1	-1	-1	-21.95	-61.73	640.72	0.00	0.00	0.00	-0.06	0.39	-0.92	0.00	0.00	0.00	0	 -1	
4280655806	SMP	1	1439.49	1098.54	0.00	0.00	24.47	24.47	4.51	0.00	0.00	0.00	1433.43	1105.57	1441.73	1105.04	0.00	0.00	0.00	0.00	653.15	82.98	0.00	0.00	0	1	0	1	-1	-1	-19.00	-69.88	637.17	0.00	0.00	0.00	-0.05	0.38	-0.92	0.00	0.00	0.00	0	 -1	
4280689149	SMP	1	1407.88	1137.59	0.00	0.00	24.32	24.32	4.59	0.00	0.00	0.00	1402.08	1144.08	1409.25	1144.72	0.00	0.00	0.00	0.00	611.52	-5.54	0.00	0.00	0	1	0	1	-1	-1	-13.34	-82.64	677.04	0.00	0.00	0.00	-0.08	0.41	-0.91	0.00	0.00	0.00	0	 -1	
4280722462	SMP	1	1360.31	1164.29	0.00	0.00	23.04	23.04	4.72	0.00	0.00	0.00	1357.08	1169.94	1362.90	1170.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-3.96	-98.65	757.21	0.00	0.00	0.00	-0.01	0.41	-0.91	0.00	0.00	0.00	0	 -1	
4280755794	SMP	1	0.00	0.00	1078.01	1177.91	0.00	0.00	0.00	23.01	23.01	4.44	0.00	0.00	0.00	0.00	1077.16	1184.76	1077.16	1184.76	0.00	0.00	869.27	35.83	0	0	1	1	-1	-1	0.00	0.00	0.00	55.21	-88.15	653.65	0.00	0.00	0.00	-0.11	0.41	-0.90	0	 -1	
4280789122	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
4280822454	SMP	1	1230.88	1187.59	1004.96	1183.20	23.61	23.61	4.73	22.73	22.73	4.45	1225.20	1194.05	1232.48	1194.17	1002.82	1189.65	1010.35	1189.43	641.00	39.87	1240.31	88.52	0	1	1	2	-1	-1	24.15	-91.55	664.21	69.83	-89.15	653.71	-0.12	0.40	-0.91	-0.03	0.39	-0.92	0	 -1	
4280855795	SMP	1	1218.36	1191.00	995.10	1176.29	22.54	22.54	4.71	22.93	22.93	4.48	1212.63	1197.74	1219.82	1197.85	992.90	1182.88	1000.27	1182.49	631.96	-12.07	1236.57	59.82	0	1	1	2	-1	-1	27.29	-94.00	676.26	72.74	-88.75	661.28	-0.13	0.42	-0.90	-0.03	0.40	-0.92	0	 -1	
4280889110	SMP	1	1216.14	1201.16	996.33	1173.84	22.39	22.39	4.69	22.09	22.09	4.48	1210.14	1207.62	1217.19	1207.72	993.94	1180.46	1001.25	1180.29	593.01	-1.83	1226.43	47.10	0	1	1	2	-1	-1	28.01	-96.69	680.33	72.93	-88.76	665.00	-0.14	0.41	-0.90	-0.04	0.40	-0.91	0	 -1	
4280922457	SMP	1	1211.62	1212.85	995.38	1177.06	22.54	22.54	4.69	22.37	22.37	4.50	1205.92	1218.80	1212.85	1218.84	993.43	1183.24	1000.41	1183.18	607.69	53.54	1239.90	62.19	0	1	1	2	-1	-1	29.09	-99.65	684.10	74.32	-90.88	676.33	-0.14	0.40	-0.91	-0.03	0.39	-0.92	0	 -1	
4280955778	SMP	1	1198.08	1219.65	984.34	1182.64	22.30	22.30	4.69	22.50	22.50	4.53	1192.57	1225.38	1199.32	1225.48	982.29	1188.48	989.27	1188.33	609.88	69.12	1237.77	100.03	0	1	1	2	-1	-1	32.28	-101.96	690.04	77.09	-92.44	679.64	-0.14	0.39	-0.91	-0.04	0.38	-0.92	0	 -1	
4280989097	SMP	1	1174.54	1220.09	960.65	1187.90	22.04	22.04	4.68	21.81	21.81	4.54	1168.83	1226.24	1175.43	1226.28	959.24	1194.02	966.02	1193.90	577.09	3.20	1302.99	60.77	0	1	1	2	-1	-1	37.91	-103.27	697.67	83.09	-94.80	688.04	-0.16	0.41	-0.90	-0.02	0.40	-0.92	0	 -1	
4281022431	SMP	1	1145.25	1220.21	932.44	1195.97	22.09	22.09	4.69	21.59	21.59	4.55	1139.34	1225.91	1145.84	1225.82	930.28	1202.11	936.97	1202.04	532.25	56.95	1233.85	48.97	0	1	1	2	-1	-1	44.86	-104.14	704.15	90.05	-97.25	692.92	-0.18	0.39	-0.90	-0.06	0.40	-0.91	0	 -1	
4281055810	SMP	1	1114.52	1222.06	902.70	1207.06	21.87	21.87	4.68	21.24	21.24	4.56	1108.64	1228.16	1115.55	1227.93	901.06	1213.01	907.35	1213.02	568.14	43.94	1267.72	37.85	0	1	1	2	-1	-1	50.80	-102.89	692.43	99.16	-102.38	711.87	-0.17	0.40	-0.90	-0.05	0.41	-0.91	0	 -1	
4281089119	SMP	1	1084.20	1224.55	873.58	1217.73	20.94	20.94	4.66	20.77	20.77	4.55	1080.27	1230.53	1086.52	1230.38	873.05	1223.84	879.51	1223.60	837.85	5.93	1510.55	40.13	0	1	1	2	-1	-1	59.18	-107.18	717.63	104.71	-104.06	706.81	-0.11	0.41	-0.91	-0.01	0.41	-0.91	0	 -1	
4281823423	MSG	1	# Message: c6a5eec8762dce667a35484107b1d208.avi
4281855722	SMP	1	1064.14	1175.07	0.00	0.00	21.35	21.35	4.64	0.00	0.00	0.00	1068.29	1181.82	1074.56	1181.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	62.44	-96.92	723.81	0.00	0.00	0.00	0.27	0.42	-0.87	0.00	0.00	0.00	0	 -1	
4281889023	SMP	1	1073.71	1175.21	0.00	0.00	22.03	22.03	4.67	0.00	0.00	0.00	1077.82	1181.98	1084.15	1181.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	60.24	-96.95	723.70	0.00	0.00	0.00	0.27	0.43	-0.86	0.00	0.00	0.00	0	 -1	
4281922387	SMP	1	1078.99	1177.94	0.00	0.00	22.07	22.07	4.71	0.00	0.00	0.00	1083.13	1184.47	1089.45	1184.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	59.06	-97.58	724.23	0.00	0.00	0.00	0.27	0.42	-0.87	0.00	0.00	0.00	0	 -1	
4281955687	SMP	1	1088.86	1183.53	0.00	0.00	22.01	22.01	4.73	0.00	0.00	0.00	1092.66	1190.22	1098.96	1190.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	56.90	-98.96	724.56	0.00	0.00	0.00	0.26	0.43	-0.87	0.00	0.00	0.00	0	 -1	
4281989020	SMP	1	1089.81	1186.35	0.00	0.00	22.20	22.20	4.76	0.00	0.00	0.00	1093.51	1193.24	1099.88	1193.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	56.69	-99.62	724.36	0.00	0.00	0.00	0.26	0.44	-0.86	0.00	0.00	0.00	0	 -1	
4282022436	SMP	1	1096.20	1188.83	0.00	0.00	22.20	22.20	4.78	0.00	0.00	0.00	1100.06	1195.78	1106.39	1195.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	55.22	-100.25	724.76	0.00	0.00	0.00	0.26	0.44	-0.86	0.00	0.00	0.00	0	 -1	
4282055691	SMP	1	1112.56	1190.47	910.82	1192.29	22.54	22.54	4.81	21.40	21.40	4.50	1111.18	1197.51	1117.75	1197.41	913.49	1199.48	919.59	1199.39	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	52.48	-100.37	722.63	97.81	-100.80	722.52	0.03	0.45	-0.89	0.15	0.45	-0.88	0	 -1	
4282089143	SMP	1	1124.41	1191.11	920.56	1191.33	22.64	22.64	4.84	21.38	21.38	4.53	1122.57	1198.64	1129.11	1198.79	922.39	1198.69	928.73	1198.68	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	49.81	-100.52	721.68	95.18	-100.04	718.24	0.01	0.48	-0.88	0.12	0.46	-0.88	0	 -1	
4282122338	SMP	1	1141.42	1191.57	933.98	1190.00	23.23	23.23	4.88	22.03	22.03	4.59	1139.68	1199.19	1146.17	1199.20	936.01	1197.26	942.38	1196.98	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	45.88	-100.60	721.41	92.14	-99.75	718.72	0.02	0.48	-0.88	0.13	0.45	-0.88	0	 -1	
4282155690	SMP	1	1157.14	1187.43	947.50	1184.78	23.12	23.12	4.91	22.19	22.19	4.63	1155.78	1195.27	1162.33	1195.25	949.32	1192.27	955.86	1192.01	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	42.09	-99.47	719.77	88.74	-98.23	715.97	0.04	0.48	-0.87	0.13	0.46	-0.88	0	 -1	
4282188978	SMP	1	1176.83	1183.51	964.61	1179.32	24.01	24.01	4.97	22.64	22.64	4.69	1175.38	1190.81	1182.05	1190.95	966.47	1186.74	973.11	1186.55	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	37.47	-98.11	717.14	84.60	-96.72	713.99	0.04	0.46	-0.89	0.14	0.46	-0.88	0	 -1	
4282222314	SMP	1	1191.02	1176.65	977.54	1171.94	23.33	23.33	4.98	22.38	22.38	4.72	1189.72	1184.41	1196.36	1184.44	979.23	1179.78	985.88	1179.49	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	34.16	-96.48	715.97	81.64	-95.05	713.34	0.05	0.48	-0.88	0.13	0.47	-0.87	0	 -1	
4282255645	SMP	1	1216.06	1178.61	1001.08	1173.17	23.08	23.08	4.98	22.35	22.35	4.74	1211.71	1184.57	1218.49	1184.54	1000.57	1179.45	1007.39	1179.21	821.62	-16.47	1525.41	-25.54	0	1	1	2	-1	-1	29.01	-96.04	712.48	76.35	-94.43	709.25	-0.08	0.40	-0.91	0.04	0.40	-0.91	0	 -1	
4282288975	SMP	1	1237.71	1176.69	1021.18	1169.62	22.94	22.94	4.97	22.05	22.05	4.73	1232.41	1181.85	1239.33	1181.83	1019.44	1175.46	1026.41	1175.33	645.57	160.08	1318.66	33.20	0	1	1	2	-1	-1	24.16	-94.81	707.90	71.56	-92.85	703.98	-0.11	0.36	-0.93	-0.01	0.38	-0.92	0	 -1	
4282322305	SMP	1	1263.94	1171.60	1045.48	1162.59	22.67	22.67	4.95	22.52	22.52	4.75	1258.90	1177.00	1265.81	1176.99	1044.31	1168.23	1051.22	1168.17	686.76	130.16	1434.94	82.34	0	1	1	2	-1	-1	18.15	-93.39	705.37	65.91	-91.11	702.92	-0.10	0.37	-0.92	0.02	0.37	-0.93	0	 -1	
4282355639	SMP	1	1290.50	1163.76	1070.77	1153.08	21.48	21.48	4.87	22.72	22.72	4.76	1285.39	1169.67	1292.48	1169.64	1069.90	1158.55	1076.98	1158.37	686.21	34.14	1477.93	127.82	0	1	1	2	-1	-1	12.10	-90.93	699.11	59.66	-88.15	696.74	-0.09	0.39	-0.92	0.04	0.36	-0.93	0	 -1	
4282388963	SMP	1	1315.63	1158.52	1094.93	1145.05	22.33	22.33	4.84	21.98	21.98	4.73	1310.55	1163.62	1317.77	1163.70	1094.14	1150.78	1101.29	1150.61	697.98	183.90	1485.06	114.89	0	1	1	2	-1	-1	6.44	-88.78	692.66	53.97	-85.92	692.58	-0.07	0.35	-0.93	0.05	0.37	-0.93	0	 -1	
4282422316	SMP	1	1338.84	1154.29	1117.91	1140.08	22.06	22.06	4.79	22.15	22.15	4.71	1333.68	1159.63	1340.86	1159.66	1116.55	1145.84	1123.68	1145.75	688.76	171.77	1381.82	113.05	0	1	1	2	-1	-1	1.37	-87.68	690.98	48.95	-84.66	691.05	-0.07	0.36	-0.93	0.03	0.37	-0.93	0	 -1	
4282455634	SMP	1	1358.23	1151.15	1136.56	1137.30	22.07	22.07	4.75	22.34	22.34	4.70	1352.92	1156.71	1360.21	1156.81	1135.12	1142.92	1142.33	1142.77	682.27	154.40	1366.12	133.56	0	1	1	2	-1	-1	-2.84	-86.46	686.28	44.66	-83.63	687.88	-0.07	0.37	-0.93	0.04	0.36	-0.93	0	 -1	
4282488952	SMP	1	1377.61	1149.63	1155.43	1135.21	22.18	22.18	4.73	21.72	21.72	4.67	1372.58	1155.05	1379.81	1155.27	1154.20	1141.16	1161.25	1141.06	697.63	161.63	1381.12	100.29	0	1	1	2	-1	-1	-7.11	-86.03	685.65	40.63	-83.48	689.78	-0.05	0.36	-0.93	0.05	0.38	-0.93	0	 -1	
4282522287	SMP	1	1393.65	1147.71	1170.91	1132.46	22.25	22.25	4.70	21.97	21.97	4.65	1388.75	1153.29	1396.12	1153.32	1169.65	1138.45	1177.00	1138.37	719.08	162.42	1388.29	104.05	0	1	1	2	-1	-1	-10.57	-85.12	681.60	36.91	-82.20	684.03	-0.04	0.36	-0.93	0.06	0.37	-0.93	0	 -1	
4282555628	SMP	1	1410.32	1144.06	1187.05	1127.69	22.08	22.08	4.67	22.04	22.04	4.63	1405.13	1149.81	1412.47	1149.98	1185.61	1133.79	1192.86	1133.66	693.49	146.05	1367.22	98.09	0	1	1	2	-1	-1	-14.09	-84.27	680.64	33.45	-81.18	683.99	-0.05	0.37	-0.93	0.05	0.38	-0.92	0	 -1	
4282588968	SMP	1	1423.40	1138.58	1199.48	1121.24	21.84	21.84	4.64	22.12	22.12	4.62	1418.23	1144.45	1425.57	1144.47	1198.18	1127.31	1205.56	1127.12	694.83	141.08	1378.27	103.71	0	1	1	2	-1	-1	-16.89	-82.94	679.38	30.59	-79.43	681.10	-0.04	0.37	-0.93	0.06	0.37	-0.93	0	 -1	
4282622286	SMP	1	1434.64	1133.06	1210.05	1115.49	21.66	21.66	4.60	21.69	21.69	4.59	1429.39	1139.17	1436.78	1139.32	1209.03	1121.59	1216.39	1121.49	691.36	108.44	1403.43	100.15	0	1	1	2	-1	-1	-19.25	-81.62	677.72	28.20	-78.08	680.07	-0.04	0.38	-0.92	0.08	0.37	-0.92	0	 -1	
4282655650	SMP	1	1441.54	1127.99	1216.81	1110.73	21.75	21.75	4.57	21.64	21.64	4.56	1436.33	1134.03	1443.69	1134.19	1215.29	1116.89	1222.75	1116.76	694.33	110.65	1371.35	101.76	0	1	1	2	-1	-1	-20.72	-80.45	677.18	26.74	-76.78	677.60	-0.04	0.38	-0.93	0.06	0.37	-0.93	0	 -1	
4282688959	SMP	1	1445.47	1125.63	1219.79	1108.74	22.23	22.23	4.57	22.10	22.10	4.55	1440.06	1131.13	1447.52	1131.21	1218.43	1114.75	1225.88	1114.71	690.63	168.02	1374.17	107.15	0	1	1	2	-1	-1	-21.48	-79.61	675.38	26.02	-76.19	676.35	-0.04	0.35	-0.93	0.07	0.37	-0.93	0	 -1	
4282722305	SMP	1	1447.97	1123.29	1222.14	1107.78	21.83	21.83	4.54	21.69	21.69	4.53	1442.68	1129.32	1450.20	1129.39	1220.67	1113.92	1228.05	1113.90	694.35	125.60	1365.07	99.30	0	1	1	2	-1	-1	-21.99	-79.03	673.77	25.55	-76.01	676.30	-0.04	0.37	-0.93	0.06	0.37	-0.93	0	 -1	
4282755601	SMP	1	1449.29	1122.49	1223.04	1108.47	22.19	22.19	4.54	21.95	21.95	4.52	1444.12	1128.39	1451.65	1128.46	1221.86	1114.71	1229.31	1114.63	698.77	135.80	1377.32	94.68	0	1	1	2	-1	-1	-22.26	-78.69	672.58	25.23	-76.00	674.73	-0.03	0.37	-0.93	0.08	0.37	-0.92	0	 -1	
4282788926	SMP	1	1451.14	1120.76	1224.67	1108.62	22.15	22.15	4.53	21.70	21.70	4.50	1445.74	1126.55	1453.34	1126.55	1223.17	1114.76	1230.73	1114.66	694.25	145.53	1365.54	96.87	0	1	1	2	-1	-1	-22.55	-78.08	670.79	24.85	-75.77	672.58	-0.04	0.36	-0.93	0.07	0.37	-0.93	0	 -1	
4282822279	SMP	1	1451.51	1117.87	1224.81	1105.81	22.09	22.09	4.52	22.12	22.12	4.50	1446.10	1123.64	1453.60	1123.65	1223.50	1112.18	1231.01	1112.14	692.85	148.63	1372.85	88.82	0	1	1	2	-1	-1	-22.61	-77.45	670.66	24.76	-75.15	671.91	-0.04	0.36	-0.93	0.07	0.38	-0.92	0	 -1	
4282855602	SMP	1	1453.08	1116.16	1227.10	1103.00	21.96	21.96	4.50	22.10	22.10	4.49	1447.80	1122.01	1455.41	1122.15	1225.36	1109.13	1232.86	1109.14	696.55	140.97	1346.35	92.95	0	1	1	2	-1	-1	-22.93	-76.92	668.97	24.34	-74.42	671.12	-0.03	0.36	-0.93	0.05	0.37	-0.93	0	 -1	
4282888980	SMP	1	1456.44	1116.82	1230.28	1101.72	22.59	22.59	4.51	22.26	22.26	4.50	1450.95	1122.41	1458.50	1122.45	1228.81	1107.64	1236.20	1107.62	688.27	164.32	1353.76	102.12	0	1	1	2	-1	-1	-23.57	-76.93	668.35	23.63	-74.12	671.35	-0.04	0.35	-0.94	0.07	0.36	-0.93	0	 -1	
4282922264	SMP	1	1463.10	1118.87	1237.07	1102.88	21.83	21.83	4.49	21.85	21.85	4.48	1457.64	1124.65	1465.25	1124.70	1235.68	1109.00	1243.06	1109.02	687.59	157.60	1356.25	98.85	0	1	1	2	-1	-1	-24.95	-77.26	667.16	22.16	-74.39	671.15	-0.04	0.36	-0.93	0.07	0.37	-0.93	0	 -1	
4282955583	SMP	1	1470.55	1120.92	1245.44	1105.29	21.62	21.62	4.47	22.61	22.61	4.50	1465.27	1126.89	1472.82	1127.06	1243.53	1111.06	1251.03	1111.10	690.39	141.48	1316.29	120.75	0	1	1	2	-1	-1	-26.54	-77.70	666.76	20.44	-74.70	669.99	-0.03	0.37	-0.93	0.05	0.35	-0.93	0	 -1	
4282988897	SMP	1	1478.29	1123.63	1252.99	1107.58	22.08	22.08	4.46	22.44	22.44	4.51	1473.10	1129.39	1480.61	1129.47	1251.55	1113.45	1258.89	1113.43	693.90	161.40	1343.21	122.43	0	1	1	2	-1	-1	-28.18	-78.20	666.54	18.77	-75.26	670.53	-0.02	0.36	-0.93	0.07	0.36	-0.93	0	 -1	
4283022244	SMP	1	1484.94	1126.06	1259.67	1109.91	22.14	22.14	4.46	22.25	22.25	4.50	1479.53	1132.10	1487.11	1132.29	1258.19	1115.88	1265.66	1115.91	689.62	145.67	1343.38	119.66	0	1	1	2	-1	-1	-29.51	-78.68	665.71	17.32	-75.69	669.72	-0.03	0.37	-0.93	0.07	0.36	-0.93	0	 -1	
4283055629	SMP	1	1490.08	1129.80	1264.57	1112.71	22.52	22.52	4.47	22.18	22.18	4.50	1484.53	1135.41	1492.05	1135.51	1263.35	1118.97	1270.75	1118.95	684.70	168.67	1354.40	102.56	0	1	1	2	-1	-1	-30.56	-79.36	665.59	16.24	-76.36	669.88	-0.04	0.35	-0.93	0.09	0.38	-0.92	0	 -1	
4283088992	SMP	1	1492.36	1132.17	1267.59	1115.64	22.39	22.39	4.48	22.56	22.56	4.51	1486.88	1138.39	1494.47	1138.46	1266.08	1121.75	1273.43	1121.80	684.11	138.78	1337.48	110.71	0	1	1	2	-1	-1	-31.03	-79.90	664.91	15.67	-76.98	670.08	-0.03	0.38	-0.92	0.07	0.37	-0.93	0	 -1	
4283122221	SMP	1	1492.31	1134.83	1267.73	1118.59	22.82	22.82	4.50	22.54	22.54	4.52	1486.90	1140.64	1494.40	1140.71	1266.10	1124.59	1273.50	1124.65	682.31	163.40	1327.14	118.94	0	1	1	2	-1	-1	-31.02	-80.37	664.90	15.66	-77.59	670.12	-0.03	0.36	-0.93	0.07	0.37	-0.93	0	 -1	
4283155630	SMP	1	1490.62	1135.25	1265.94	1120.63	23.01	23.01	4.52	22.87	22.87	4.54	1484.96	1140.90	1492.39	1141.22	1264.31	1126.56	1271.68	1126.54	669.42	165.90	1322.61	127.00	0	1	1	2	-1	-1	-30.62	-80.50	665.22	16.05	-78.03	670.36	-0.04	0.36	-0.93	0.07	0.36	-0.93	0	 -1	
4283188877	SMP	1	1486.88	1134.34	1262.43	1121.38	22.68	22.68	4.53	23.13	23.13	4.57	1481.37	1140.03	1488.73	1140.34	1260.91	1127.47	1268.20	1127.56	669.93	163.78	1323.57	118.43	0	1	1	2	-1	-1	-29.88	-80.39	665.85	16.80	-78.32	671.10	-0.04	0.36	-0.93	0.07	0.37	-0.92	0	 -1	
4283222219	SMP	1	1482.73	1133.96	1258.32	1122.07	22.89	22.89	4.54	22.40	22.40	4.56	1477.19	1139.65	1484.53	1139.77	1256.89	1128.20	1264.17	1128.18	663.43	170.53	1329.31	118.00	0	1	1	2	-1	-1	-29.04	-80.39	666.67	17.67	-78.55	671.77	-0.04	0.36	-0.93	0.07	0.37	-0.92	0	 -1	
4283255568	SMP	1	1478.08	1134.50	1254.33	1123.34	22.99	22.99	4.56	23.15	23.15	4.59	1472.70	1140.30	1480.08	1140.41	1252.62	1129.18	1259.90	1129.27	669.16	163.47	1314.29	126.15	0	1	1	2	-1	-1	-28.11	-80.59	667.21	18.60	-78.83	672.29	-0.04	0.36	-0.93	0.06	0.36	-0.93	0	 -1	
4283288874	SMP	1	1474.14	1135.66	1250.45	1124.38	23.27	23.27	4.59	23.08	23.08	4.61	1468.72	1141.58	1476.05	1141.75	1248.90	1130.01	1256.09	1130.10	665.10	151.85	1316.08	140.38	0	1	1	2	-1	-1	-27.31	-80.99	668.22	19.43	-79.15	673.50	-0.04	0.37	-0.93	0.06	0.36	-0.93	0	 -1	
4283322222	SMP	1	1469.31	1137.44	1245.77	1123.93	23.23	23.23	4.61	22.99	22.99	4.62	1463.91	1143.27	1471.23	1143.37	1244.34	1129.92	1251.63	1129.94	662.68	158.97	1325.39	122.75	0	1	1	2	-1	-1	-26.32	-81.44	669.10	20.41	-79.15	673.76	-0.04	0.37	-0.93	0.07	0.37	-0.93	0	 -1	
4283355590	SMP	1	1463.67	1138.82	1240.86	1123.20	22.85	22.85	4.61	23.03	23.03	4.63	1458.23	1144.53	1465.51	1144.64	1239.03	1129.18	1246.31	1129.13	658.52	161.97	1307.86	122.12	0	1	1	2	-1	-1	-25.15	-81.84	670.18	21.56	-79.05	674.34	-0.04	0.36	-0.93	0.05	0.37	-0.93	0	 -1	
