## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\manybabies1_longerelmo\mb-s11-[f382ecc4-8e54-4011-83d6-c84d60956606]\mb-s11-eye_data.idf
## Date:	15.09.2016 12:28:40
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	13139                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	mb-s11                                                                                                                                                                                                                                                          
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1024	768
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
9859683068	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9859782954	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9859816197	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9859849526	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9859882860	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9859916288	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9859949527	SMP	1	1415.33	300.51	1186.00	319.51	23.28	23.28	5.58	23.46	23.46	5.81	1414.53	300.51	1419.86	300.37	1187.29	320.05	1192.28	320.05	748.84	841.82	1017.56	721.29	0	1	1	2	-1	-1	-18.48	115.13	790.79	39.82	113.85	816.90	0.12	-0.15	-0.98	0.15	-0.11	-0.98	0	 -1	
9859982845	SMP	1	1431.61	285.19	0.00	0.00	23.70	23.70	5.63	0.00	0.00	0.00	1430.69	285.03	1436.02	284.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-22.52	118.96	790.51	0.00	0.00	0.00	0.12	-0.16	-0.98	0.00	0.00	0.00	0	 -1	
9860016228	SMP	1	1448.21	268.43	1214.48	293.66	23.83	23.83	5.66	23.60	23.60	5.77	1447.04	268.76	1452.38	268.72	1215.73	294.11	1221.01	293.97	713.38	781.66	1017.06	742.70	0	1	1	2	-1	-1	-26.60	122.93	789.87	31.84	118.44	802.39	0.11	-0.14	-0.98	0.16	-0.12	-0.98	0	 -1	
9860049576	SMP	1	1467.18	248.70	1231.81	278.17	24.36	24.36	5.70	23.99	23.99	5.79	1466.22	248.81	1471.83	248.62	1233.11	278.48	1238.34	278.45	736.58	827.00	1018.07	759.44	0	1	1	2	-1	-1	-31.14	126.75	782.50	27.37	122.18	800.90	0.13	-0.16	-0.98	0.17	-0.13	-0.98	0	 -1	
9860082843	SMP	1	1486.94	228.21	1249.67	262.34	25.37	25.37	5.78	23.85	23.85	5.78	1486.14	228.03	1491.71	227.93	1250.97	262.44	1256.36	262.42	0.00	0.00	1019.80	791.54	0	1	1	2	-1	-1	-35.96	131.46	779.86	22.63	125.21	794.29	0.14	-0.18	-0.97	0.18	-0.15	-0.97	0	 -1	
9860116181	SMP	1	1507.70	206.56	1268.55	244.93	25.25	25.25	5.81	24.49	24.49	5.80	1506.92	206.45	1512.66	206.44	1269.89	245.12	1275.39	245.07	0.00	0.00	1022.10	790.54	0	1	1	2	-1	-1	-40.70	135.39	771.91	17.71	128.59	788.27	0.15	-0.18	-0.97	0.19	-0.15	-0.97	0	 -1	
9860149514	SMP	1	1528.85	182.93	1287.60	225.57	25.45	25.45	5.84	24.89	24.89	5.83	1528.01	183.13	1533.79	183.08	1289.09	225.75	1294.63	225.67	746.33	809.30	1027.85	796.20	0	1	1	2	-1	-1	-45.58	140.21	767.04	12.83	132.68	783.81	0.16	-0.17	-0.97	0.20	-0.16	-0.97	0	 -1	
9860182875	SMP	1	1547.96	158.62	1305.30	204.84	25.16	25.16	5.84	25.29	25.29	5.86	1547.52	158.72	1553.44	158.62	1306.64	205.31	1312.42	205.11	789.51	821.57	1025.88	774.92	0	1	1	2	-1	-1	-49.85	144.72	759.51	8.32	135.81	772.61	0.19	-0.18	-0.97	0.20	-0.15	-0.97	0	 -1	
9860216162	SMP	1	0.00	0.00	1319.06	183.71	0.00	0.00	0.00	25.87	25.87	5.90	0.00	0.00	0.00	0.00	1320.53	183.80	1326.26	183.80	0.00	0.00	1029.38	801.28	0	0	1	1	-1	-1	0.00	0.00	0.00	4.91	140.67	770.48	0.00	0.00	0.00	0.21	-0.17	-0.96	0	 -1	
9860249484	SMP	1	0.00	0.00	1327.88	162.21	0.00	0.00	0.00	25.45	25.45	5.90	0.00	0.00	0.00	0.00	1329.22	162.55	1335.16	162.42	0.00	0.00	1026.94	788.92	0	0	1	1	-1	-1	0.00	0.00	0.00	2.72	143.83	759.65	0.00	0.00	0.00	0.21	-0.17	-0.96	0	 -1	
9860282819	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9860316151	SMP	1	1576.38	65.40	1327.44	123.67	26.15	26.15	5.85	26.49	26.49	5.94	1576.00	65.58	1582.39	66.49	1328.81	123.97	1334.78	123.82	801.99	750.64	1026.60	792.84	0	1	1	2	-1	-1	-54.32	159.86	726.90	2.80	152.05	754.32	0.20	-0.18	-0.96	0.21	-0.18	-0.96	0	 -1	
9860349544	SMP	1	0.00	0.00	1319.49	107.35	0.00	0.00	0.00	26.78	26.78	5.97	0.00	0.00	0.00	0.00	1320.80	107.46	1326.99	107.38	0.00	0.00	1025.14	804.79	0	0	1	1	-1	-1	0.00	0.00	0.00	4.62	153.67	743.10	0.00	0.00	0.00	0.21	-0.19	-0.96	0	 -1	
9861027900	MSG	1	# Message: c6a5eec8762dce667a35484107b1d208.avi
9861049410	SMP	1	1039.05	282.15	0.00	0.00	23.86	23.86	6.01	0.00	0.00	0.00	1038.43	281.72	1043.43	281.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	77.49	122.38	807.70	0.00	0.00	0.00	0.01	-0.17	-0.99	0.00	0.00	0.00	0	 -1	
9861082801	SMP	1	1027.27	295.61	803.32	310.11	23.64	23.64	5.98	23.82	23.82	5.24	1026.60	295.03	1031.48	295.01	804.88	309.87	809.65	309.99	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	81.02	119.69	812.53	105.73	88.65	621.81	0.00	-0.18	-0.98	-0.01	-0.15	-0.99	0	 -1	
9861116091	SMP	1	1019.53	309.59	796.30	322.73	24.23	24.23	5.99	24.38	24.38	5.40	1018.82	309.39	1023.60	309.52	797.51	322.73	802.43	322.72	0.00	0.00	1022.02	830.22	0	1	1	2	-1	-1	83.57	116.71	817.74	140.66	113.05	816.14	-0.01	-0.15	-0.99	0.03	-0.14	-0.99	0	 -1	
9861149391	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861182727	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861216066	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861249439	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861282811	SMP	1	0.00	0.00	827.98	382.21	0.00	0.00	0.00	23.56	23.56	5.52	0.00	0.00	0.00	0.00	826.72	384.53	831.35	384.55	0.00	0.00	690.38	375.52	0	0	1	1	-1	-1	0.00	0.00	0.00	135.58	98.83	831.09	0.00	0.00	0.00	-0.10	0.01	-0.99	0	 -1	
9861316058	SMP	1	1069.82	384.08	847.48	390.40	23.17	23.17	5.97	23.82	23.82	5.63	1066.43	385.67	1070.97	385.63	846.05	393.19	850.61	393.13	365.85	537.84	664.40	287.65	0	1	1	2	-1	-1	72.78	99.02	835.22	131.90	97.59	840.01	-0.14	-0.03	-0.99	-0.11	0.04	-0.99	0	 -1	
9861349366	SMP	1	1093.03	390.07	870.86	397.04	23.46	23.46	5.99	23.33	23.33	5.72	1089.68	392.03	1094.11	392.04	869.52	399.56	873.89	399.62	363.30	433.35	660.18	302.19	0	1	1	2	-1	-1	67.85	99.11	850.45	128.10	97.73	856.24	-0.14	-0.01	-0.99	-0.10	0.03	-0.99	0	 -1	
9861382705	SMP	1	1118.77	395.46	896.80	401.82	23.46	23.46	5.96	23.78	23.78	5.79	1117.53	397.63	1117.53	397.63	895.64	404.51	900.27	404.56	359.58	416.30	681.48	293.86	0	1	1	2	-1	-1	59.08	94.61	824.41	119.26	95.02	844.13	-0.14	0.00	-0.99	-0.07	0.04	-1.00	0	 -1	
9861416090	SMP	1	1145.69	401.44	924.06	406.20	23.26	23.26	5.94	23.61	23.61	5.85	1144.75	403.35	1144.75	403.35	922.86	408.91	927.40	408.89	369.02	449.09	673.16	291.03	0	1	1	2	-1	-1	52.55	94.17	833.74	112.76	94.51	849.98	-0.11	-0.01	-0.99	-0.07	0.04	-1.00	0	 -1	
9861449375	SMP	1	1171.35	406.85	949.87	410.79	23.15	23.15	5.91	23.80	23.80	5.92	1170.28	408.72	1170.28	408.72	948.60	413.40	952.97	413.39	368.92	471.80	664.24	292.03	0	1	1	2	-1	-1	45.07	91.27	820.42	106.99	94.30	859.17	-0.11	-0.01	-0.99	-0.07	0.04	-1.00	0	 -1	
9861482702	SMP	1	1195.44	412.07	973.88	415.77	23.45	23.45	5.90	23.88	23.88	5.97	1194.37	413.85	1194.37	413.85	972.53	418.30	976.96	418.21	368.99	482.70	658.05	300.71	0	1	1	2	-1	-1	39.28	91.04	830.50	100.46	92.97	859.11	-0.10	-0.01	-0.99	-0.07	0.03	-1.00	0	 -1	
9861516053	SMP	1	1217.93	416.24	995.93	420.51	23.30	23.30	5.91	23.76	23.76	6.01	1214.70	418.32	1219.24	418.30	994.95	423.06	999.49	423.04	372.29	426.74	673.27	300.04	0	1	1	2	-1	-1	33.90	91.42	844.91	94.08	91.41	856.75	-0.09	0.01	-1.00	-0.04	0.03	-1.00	0	 -1	
9861549355	SMP	1	1239.47	418.29	1017.29	423.03	23.21	23.21	5.91	23.93	23.93	6.04	1236.04	420.42	1240.68	420.42	1016.10	425.69	1020.82	425.71	369.84	418.93	670.23	296.83	0	1	1	2	-1	-1	28.06	90.49	841.54	87.59	89.96	849.78	-0.09	0.01	-1.00	-0.04	0.04	-1.00	0	 -1	
9861582747	SMP	1	1260.83	418.43	1038.60	423.55	23.57	23.57	5.92	24.03	24.03	6.07	1257.59	420.40	1262.20	420.45	1037.28	426.01	1041.93	426.01	373.76	429.12	663.70	308.65	0	1	1	2	-1	-1	22.37	90.74	843.88	82.09	90.09	851.84	-0.08	0.00	-1.00	-0.04	0.03	-1.00	0	 -1	
9861616180	SMP	1	1281.27	420.62	1060.31	426.05	23.61	23.61	5.93	24.07	24.07	6.09	1278.05	421.38	1282.81	421.38	1059.21	427.19	1063.85	427.17	377.61	670.09	671.94	592.27	0	1	1	2	-1	-1	16.78	89.97	839.01	76.14	89.75	851.60	-0.07	-0.07	-1.00	-0.02	-0.04	-1.00	0	 -1	
9861649355	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861682707	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861716010	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861749336	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861782662	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861816011	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861849338	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861882661	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861915987	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861949502	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9861982675	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9862015971	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9862049297	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9862082662	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9862115977	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9862149286	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9862182732	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9862215963	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9862249280	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9862282625	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9862315965	SMP	1	1437.93	416.75	1214.43	420.93	24.64	24.64	5.97	23.04	23.04	6.03	0.00	0.00	1440.44	417.99	1213.00	422.05	1218.15	422.05	505.25	578.24	667.51	599.27	0	1	1	2	-1	-1	-24.80	89.71	828.29	33.61	88.66	828.46	0.03	-0.04	-1.00	0.02	-0.05	-1.00	0	 -1	
9862349271	SMP	1	1446.98	412.21	1221.08	414.21	24.32	24.32	5.97	23.48	23.48	5.99	1444.05	413.27	1449.44	413.39	1220.02	415.86	1225.16	415.87	481.23	613.06	684.20	518.68	0	1	1	2	-1	-1	-26.48	88.81	808.99	31.51	89.56	821.82	0.02	-0.05	-1.00	0.04	-0.02	-1.00	0	 -1	
9862382604	SMP	1	1453.67	408.13	1226.54	408.18	24.01	24.01	5.93	24.00	24.00	5.97	1450.99	409.06	1456.45	409.09	1225.32	410.06	1230.64	410.06	504.65	647.42	682.82	493.71	0	1	1	2	-1	-1	-27.81	88.44	795.84	29.54	89.36	806.32	0.04	-0.06	-1.00	0.04	-0.01	-1.00	0	 -1	
9862415944	SMP	1	1459.10	404.21	1230.72	403.40	24.52	24.52	5.92	24.11	24.11	5.95	1456.05	405.25	1461.47	405.30	1229.56	405.30	1234.83	405.35	476.69	635.76	685.40	485.90	0	1	1	2	-1	-1	-28.96	89.03	792.48	28.40	90.38	804.67	0.02	-0.06	-1.00	0.04	-0.01	-1.00	0	 -1	
9862449340	SMP	1	1463.61	400.66	1234.33	399.28	24.44	24.44	5.91	24.31	24.31	5.93	1460.59	401.93	1465.90	401.62	1233.13	401.10	1238.43	401.07	471.65	627.88	686.32	493.70	0	1	1	2	-1	-1	-30.23	90.32	796.15	27.35	91.02	800.74	0.02	-0.06	-1.00	0.04	-0.02	-1.00	0	 -1	
9862482666	SMP	1	1468.15	397.46	1238.18	395.63	24.49	24.49	5.90	24.14	24.14	5.92	1464.99	398.53	1470.48	398.48	1237.06	397.50	1242.23	397.50	467.50	635.64	689.72	489.13	0	1	1	2	-1	-1	-31.05	90.24	788.29	26.49	92.34	804.35	0.02	-0.06	-1.00	0.04	-0.02	-1.00	0	 -1	
9862515943	SMP	1	1471.89	394.83	1241.79	393.15	24.64	24.64	5.90	24.42	24.42	5.92	1468.71	396.06	1474.07	396.22	1240.66	395.08	1245.87	395.13	458.55	611.56	691.87	484.12	0	1	1	2	-1	-1	-32.07	91.13	790.80	25.50	92.73	802.46	0.01	-0.05	-1.00	0.05	-0.01	-1.00	0	 -1	
9862549257	SMP	1	1474.31	393.40	1244.29	391.77	24.47	24.47	5.89	24.27	24.27	5.92	1471.15	394.49	1476.51	394.45	1243.40	393.59	1248.49	393.53	459.73	630.61	697.24	489.43	0	1	1	2	-1	-1	-32.66	91.48	790.23	24.95	93.60	806.54	0.02	-0.06	-1.00	0.06	-0.02	-1.00	0	 -1	
9862582590	SMP	1	1475.71	392.74	1246.20	391.39	24.25	24.25	5.88	24.29	24.29	5.91	1472.54	393.90	1477.72	393.74	1245.14	393.44	1250.31	393.39	451.70	629.26	696.36	478.99	0	1	1	2	-1	-1	-33.25	92.40	796.73	24.42	93.34	803.97	0.01	-0.06	-1.00	0.05	-0.01	-1.00	0	 -1	
9862615932	SMP	1	1476.91	393.15	1247.69	391.99	24.22	24.22	5.87	24.20	24.20	5.91	1473.55	394.47	1478.71	394.39	1246.61	393.96	1251.62	393.98	437.47	613.01	696.39	477.13	0	1	1	2	-1	-1	-33.55	92.37	797.85	24.21	93.77	808.93	0.00	-0.05	-1.00	0.05	-0.01	-1.00	0	 -1	
9862649302	SMP	1	1477.71	394.29	1249.14	393.00	24.24	24.24	5.87	24.13	24.13	5.91	1474.54	395.48	1479.57	395.44	1247.97	395.11	1253.11	395.10	445.83	616.38	695.76	468.05	0	1	1	2	-1	-1	-34.11	92.98	805.39	23.75	93.09	805.55	0.01	-0.05	-1.00	0.04	-0.01	-1.00	0	 -1	
9862682583	SMP	1	1477.51	394.85	1249.27	393.51	24.19	24.19	5.87	24.04	24.04	5.90	1474.38	396.26	1479.48	396.13	1248.38	395.48	1253.42	395.46	447.18	605.61	701.99	472.46	0	1	1	2	-1	-1	-33.93	92.40	801.97	23.73	93.31	808.24	0.01	-0.05	-1.00	0.06	-0.01	-1.00	0	 -1	
9862715923	SMP	1	1475.72	394.39	1248.10	392.76	24.08	24.08	5.87	24.06	24.06	5.90	1472.38	396.17	1477.40	396.05	1247.02	395.37	1252.00	395.28	431.82	529.82	697.92	367.59	0	1	1	2	-1	-1	-33.61	92.96	806.66	24.15	93.59	810.38	0.00	-0.03	-1.00	0.04	0.02	-1.00	0	 -1	
9862749229	SMP	1	1470.51	393.75	1244.04	391.64	23.98	23.98	5.87	24.01	24.01	5.90	1467.29	396.34	1472.31	396.24	1242.70	394.74	1247.58	394.73	434.17	364.96	687.41	262.24	0	1	1	2	-1	-1	-32.32	92.95	806.93	25.38	94.15	813.88	0.00	0.02	-1.00	0.03	0.05	-1.00	0	 -1	
9862782568	SMP	1	1463.97	395.09	1237.63	392.69	23.83	23.83	5.86	23.93	23.93	5.90	1460.69	397.62	1465.66	397.50	1236.51	395.77	1241.38	395.75	427.00	369.35	691.42	262.09	0	1	1	2	-1	-1	-30.72	92.92	809.52	27.03	94.04	815.25	0.00	0.02	-1.00	0.04	0.05	-1.00	0	 -1	
9862815896	SMP	1	1456.59	396.99	1230.75	393.87	23.85	23.85	5.86	23.94	23.94	5.90	1453.50	399.47	1458.35	399.46	1229.51	396.98	1234.40	396.98	428.63	368.88	685.11	259.61	0	1	1	2	-1	-1	-29.02	92.95	814.07	28.85	93.77	815.65	0.00	0.02	-1.00	0.03	0.05	-1.00	0	 -1	
9862849214	SMP	1	1449.24	398.04	1223.68	394.53	23.85	23.85	5.86	23.87	23.87	5.90	1445.78	400.56	1450.79	400.48	1222.50	397.48	1227.36	397.50	416.04	369.03	684.71	266.56	0	1	1	2	-1	-1	-26.95	92.35	811.23	30.77	93.95	818.36	-0.02	0.02	-1.00	0.03	0.04	-1.00	0	 -1	
