## [iView]
## Converted from:	C:\Users\iView X\Desktop\Raw Results\P03-[6f5aae6b-00f1-4d16-808e-96ef806445af]\P03-eye_data.idf
## Date:	29.08.2016 10:13:34
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5238                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	P03                                                                                                                                                                                                                                                             
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1024	768
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2176200436	SMP	1	1474.35	846.63	1223.27	816.67	15.34	15.34	3.13	14.72	14.72	3.06	1465.88	847.31	1473.02	847.31	1215.64	817.43	1222.85	817.37	0.00	0.00	220.89	792.08	0	1	1	2	-1	-1	-27.13	-18.92	679.45	27.00	-12.59	685.44	-0.18	0.06	-0.98	-0.22	0.05	-0.98	0	 -1	
2176233797	SMP	1	1475.40	846.93	1224.35	816.78	15.26	15.26	3.13	14.72	14.72	3.06	1466.88	847.48	1474.07	847.62	1216.64	817.48	1223.63	817.47	0.00	0.00	212.26	791.31	0	1	1	2	-1	-1	-27.33	-18.96	678.97	26.92	-12.65	688.24	-0.18	0.05	-0.98	-0.22	0.05	-0.97	0	 -1	
2176267100	SMP	1	1476.03	847.05	1224.73	816.76	15.34	15.34	3.13	14.87	14.87	3.06	1467.59	847.54	1474.61	847.65	1216.96	817.46	1224.40	817.50	0.00	0.00	216.54	792.01	0	1	1	2	-1	-1	-27.56	-19.03	681.28	26.55	-12.54	681.84	-0.18	0.05	-0.98	-0.22	0.05	-0.98	0	 -1	
2176300423	SMP	1	1476.18	847.03	1224.88	816.72	15.43	15.43	3.14	15.00	15.00	3.06	1467.84	847.50	1474.76	847.66	1217.28	817.42	1224.43	817.51	0.00	0.00	217.77	792.34	0	1	1	2	-1	-1	-27.72	-19.11	684.17	26.63	-12.59	684.85	-0.18	0.05	-0.98	-0.21	0.05	-0.98	0	 -1	
2176333748	SMP	1	1476.30	846.95	1225.00	816.74	15.49	15.49	3.15	14.82	14.82	3.06	1467.85	847.50	1474.84	847.64	1217.35	817.47	1224.48	817.49	0.00	0.00	217.43	793.04	0	1	1	2	-1	-1	-27.76	-19.13	684.87	26.62	-12.60	685.02	-0.18	0.05	-0.98	-0.22	0.05	-0.97	0	 -1	
2176367072	SMP	1	1476.61	846.67	1225.36	816.58	15.37	15.37	3.14	14.80	14.80	3.05	1467.96	847.29	1475.23	847.34	1217.48	817.19	1224.60	817.34	0.00	0.00	213.48	792.13	0	1	1	2	-1	-1	-27.65	-18.96	680.89	26.59	-12.55	684.90	-0.18	0.06	-0.98	-0.23	0.05	-0.97	0	 -1	
2176400415	SMP	1	1477.29	846.11	1225.99	815.95	15.39	15.39	3.15	14.66	14.66	3.04	1468.39	846.56	1475.52	846.65	1217.82	816.52	1225.20	816.59	0.00	0.00	208.89	793.14	0	1	1	2	-1	-1	-27.82	-18.87	683.05	26.37	-12.33	681.64	-0.20	0.05	-0.98	-0.23	0.04	-0.97	0	 -1	
2176433727	SMP	1	1477.22	846.03	1225.97	815.85	15.46	15.46	3.15	14.64	14.64	3.04	1468.22	846.52	1475.48	846.64	1217.80	816.45	1225.04	816.48	0.00	0.00	204.65	794.11	0	1	1	2	-1	-1	-27.73	-18.82	681.52	26.41	-12.33	682.41	-0.20	0.05	-0.98	-0.24	0.04	-0.97	0	 -1	
2176467058	SMP	1	1476.68	847.38	1225.73	817.28	15.28	15.28	3.15	14.71	14.71	3.03	1467.86	847.76	1474.86	848.02	1217.66	817.76	1224.65	817.76	0.00	0.00	200.14	797.22	0	1	1	2	-1	-1	-27.79	-19.22	685.56	26.57	-12.65	684.85	-0.20	0.05	-0.98	-0.24	0.04	-0.97	0	 -1	
2176500382	SMP	1	1475.96	849.37	1225.32	819.58	15.21	15.21	3.14	14.59	14.59	3.03	1467.09	849.94	1474.23	850.10	1217.27	820.05	1224.44	820.33	0.00	0.00	200.88	795.50	0	1	1	2	-1	-1	-27.59	-19.64	684.31	26.59	-13.16	683.74	-0.20	0.06	-0.98	-0.23	0.05	-0.97	0	 -1	
2176533723	SMP	1	1475.50	851.29	1225.51	821.62	15.29	15.29	3.15	14.68	14.68	3.03	1466.80	851.65	1473.70	851.89	1217.61	822.21	1224.56	822.35	0.00	0.00	199.87	794.80	0	1	1	2	-1	-1	-27.66	-20.14	688.24	26.64	-13.67	686.42	-0.20	0.05	-0.98	-0.23	0.05	-0.97	0	 -1	
2176567056	SMP	1	1475.79	851.94	1226.85	822.35	15.03	15.03	3.14	14.54	14.54	3.02	1467.03	852.47	1474.25	852.62	1218.93	822.95	1225.87	823.00	0.00	0.00	197.14	796.14	0	1	1	2	-1	-1	-27.61	-20.21	685.02	26.40	-13.84	687.61	-0.19	0.06	-0.98	-0.23	0.05	-0.97	0	 -1	
2176600396	SMP	1	1477.68	851.26	1229.68	821.49	15.06	15.06	3.13	14.36	14.36	3.01	1468.96	851.73	1475.78	852.00	1221.82	822.07	1228.71	822.21	0.00	0.00	196.08	796.41	0	1	1	2	-1	-1	-28.21	-20.23	690.50	25.83	-13.69	689.11	-0.20	0.06	-0.98	-0.23	0.05	-0.97	0	 -1	
2176633746	SMP	1	1480.03	850.33	1233.38	819.70	14.94	14.94	3.13	14.15	14.15	3.00	1471.67	850.68	1478.39	850.88	1225.68	820.34	1232.50	820.45	0.00	0.00	195.63	796.12	0	1	1	2	-1	-1	-28.93	-20.08	693.80	25.08	-13.35	691.38	-0.18	0.05	-0.98	-0.23	0.05	-0.97	0	 -1	
2176667054	SMP	1	1482.11	849.81	1236.73	818.10	14.85	14.85	3.12	14.17	14.17	2.99	1473.79	850.41	1480.50	850.51	1228.89	818.69	1235.68	818.67	0.00	0.00	192.20	798.37	0	1	1	2	-1	-1	-29.49	-20.08	696.04	24.45	-13.02	693.46	-0.18	0.06	-0.98	-0.23	0.04	-0.97	0	 -1	
2176700386	SMP	1	1482.94	850.51	1238.48	817.84	14.94	14.94	3.13	14.21	14.21	2.98	1474.72	851.19	1481.43	851.35	1230.76	818.45	1237.51	818.49	0.00	0.00	191.11	799.02	0	1	1	2	-1	-1	-29.77	-20.31	697.75	24.12	-13.01	695.61	-0.18	0.06	-0.98	-0.23	0.05	-0.97	0	 -1	
2176733706	SMP	1	1475.10	851.22	1231.56	817.55	15.38	15.38	3.14	14.64	14.64	3.00	1469.78	853.08	1476.85	853.14	1227.46	819.46	1234.27	819.43	413.59	742.12	447.25	655.48	0	1	1	2	-1	-1	-28.49	-20.55	692.15	24.86	-13.23	696.17	-0.04	0.11	-0.99	-0.07	0.10	-0.99	0	 -1	
2176767039	SMP	1	1470.38	856.26	1227.66	822.11	15.72	15.72	3.16	14.70	14.70	3.01	1466.69	858.35	1473.54	858.42	1224.77	823.90	1231.63	824.08	532.92	718.27	528.32	655.84	0	1	1	2	-1	-1	-27.96	-21.84	696.42	25.46	-14.24	696.33	0.03	0.13	-0.99	-0.01	0.11	-0.99	0	 -1	
2176800426	SMP	1	1467.79	861.16	1225.42	826.45	15.58	15.58	3.18	14.36	14.36	3.01	1464.04	863.33	1470.91	863.23	1222.50	828.54	1229.44	828.55	522.92	717.58	529.72	646.97	0	1	1	2	-1	-1	-27.39	-22.93	696.80	25.93	-15.24	695.81	0.02	0.13	-0.99	-0.01	0.12	-0.99	0	 -1	
2176833702	SMP	1	1464.78	863.01	1222.69	829.08	15.64	15.64	3.20	14.49	14.49	3.01	1461.09	865.26	1467.86	865.24	1219.84	830.95	1226.65	831.21	520.72	707.32	530.46	646.33	0	1	1	2	-1	-1	-26.80	-23.44	698.80	26.61	-15.84	697.82	0.02	0.13	-0.99	-0.01	0.11	-0.99	0	 -1	
2176867020	SMP	1	1461.29	861.50	1219.71	828.20	15.63	15.63	3.21	14.50	14.50	3.02	1457.74	863.47	1464.53	863.51	1216.86	830.17	1223.62	830.30	525.78	720.99	530.40	643.93	0	1	1	2	-1	-1	-26.08	-23.06	699.34	27.32	-15.69	699.18	0.03	0.12	-0.99	-0.01	0.11	-0.99	0	 -1	
2176900354	SMP	1	1457.88	857.34	1216.53	825.11	15.73	15.73	3.23	14.77	14.77	3.03	1454.19	859.43	1461.04	859.37	1213.55	827.11	1220.38	827.29	521.75	718.66	528.62	640.83	0	1	1	2	-1	-1	-25.30	-22.15	699.14	28.06	-15.01	699.31	0.02	0.12	-0.99	-0.02	0.12	-0.99	0	 -1	
2176933697	SMP	1	1454.06	852.36	1212.68	821.04	15.66	15.66	3.24	14.35	14.35	3.03	1450.56	854.42	1457.45	854.45	1210.01	823.16	1216.70	823.26	526.79	718.00	531.29	636.33	0	1	1	2	-1	-1	-24.50	-21.05	699.13	28.93	-14.17	701.12	0.03	0.12	-0.99	-0.01	0.12	-0.99	0	 -1	
2176967013	SMP	1	1450.70	847.57	1209.33	817.01	15.52	15.52	3.25	14.29	14.29	3.03	1447.07	849.50	1453.72	849.46	1206.55	818.99	1213.34	819.19	522.28	724.11	531.94	636.62	0	1	1	2	-1	-1	-23.80	-20.03	702.04	29.69	-13.25	701.08	0.02	0.12	-0.99	-0.01	0.11	-0.99	0	 -1	
2177000372	SMP	1	1447.99	842.54	1206.36	812.54	15.59	15.59	3.25	13.84	13.84	3.01	1444.35	844.60	1451.30	844.62	1203.50	814.54	1210.37	814.62	523.38	720.41	532.09	636.97	0	1	1	2	-1	-1	-23.14	-18.88	699.65	30.35	-12.24	700.95	0.02	0.12	-0.99	-0.02	0.11	-0.99	0	 -1	
2177033708	SMP	1	1445.81	838.35	1203.87	808.93	15.44	15.44	3.25	14.10	14.10	3.00	1442.11	840.48	1448.93	840.44	1200.87	810.78	1207.63	810.76	521.98	718.57	529.98	642.09	0	1	1	2	-1	-1	-22.68	-18.00	701.01	30.99	-11.41	701.84	0.02	0.12	-0.99	-0.03	0.10	-0.99	0	 -1	
2177067018	SMP	1	1444.02	836.23	1201.41	806.81	15.35	15.35	3.24	13.89	13.89	2.99	1440.32	838.36	1447.33	838.35	1198.46	808.97	1205.35	809.18	522.61	719.32	530.40	632.17	0	1	1	2	-1	-1	-22.24	-17.49	699.21	31.49	-11.03	701.49	0.02	0.12	-0.99	-0.02	0.12	-0.99	0	 -1	
2177100353	SMP	1	1442.88	835.25	1199.40	806.40	15.43	15.43	3.24	14.08	14.08	2.98	1439.31	837.37	1446.32	837.37	1196.55	808.45	1203.47	808.47	524.16	717.59	531.40	634.79	0	1	1	2	-1	-1	-22.00	-17.25	698.70	31.90	-10.89	701.07	0.03	0.12	-0.99	-0.02	0.11	-0.99	0	 -1	
2177133713	SMP	1	1442.82	834.27	1198.84	805.34	15.06	15.06	3.23	13.43	13.43	2.95	1439.36	836.53	1446.44	836.52	1195.86	807.62	1202.78	807.65	527.31	714.71	530.90	627.53	0	1	1	2	-1	-1	-21.97	-17.03	697.15	32.03	-10.70	700.75	0.03	0.13	-0.99	-0.02	0.12	-0.99	0	 -1	
2177167003	SMP	1	1444.04	833.26	1199.14	803.97	15.10	15.10	3.21	13.66	13.66	2.94	1440.49	835.45	1447.51	835.48	1196.27	806.22	1203.31	806.33	528.36	714.21	532.12	624.63	0	1	1	2	-1	-1	-22.20	-16.78	696.56	31.86	-10.37	699.26	0.03	0.12	-0.99	-0.01	0.12	-0.99	0	 -1	
2177200334	SMP	1	1445.62	831.96	1199.93	802.03	14.70	14.70	3.19	13.65	13.65	2.92	1441.98	834.16	1449.10	834.09	1196.98	804.21	1204.00	804.32	529.44	715.53	532.11	624.13	0	1	1	2	-1	-1	-22.47	-16.44	694.64	31.67	-9.91	698.37	0.03	0.12	-0.99	-0.02	0.12	-0.99	0	 -1	
2177233682	SMP	1	1446.79	831.09	1200.43	800.40	15.04	15.04	3.18	13.54	13.54	2.91	1443.43	833.15	1450.45	833.31	1197.50	802.53	1204.48	802.53	532.79	714.82	532.45	625.54	0	1	1	2	-1	-1	-22.78	-16.24	694.51	31.53	-9.52	697.83	0.04	0.12	-0.99	-0.02	0.11	-0.99	0	 -1	
2177266981	SMP	1	1446.44	832.23	1199.70	801.33	14.75	14.75	3.16	13.73	13.73	2.90	1443.36	833.74	1450.45	833.70	1197.16	802.79	1204.19	802.84	542.43	768.21	537.79	679.09	0	1	1	2	-1	-1	-22.74	-16.32	693.57	31.55	-9.57	696.72	0.05	0.09	-0.99	0.00	0.08	-1.00	0	 -1	
2177300308	SMP	1	1443.12	840.13	1198.65	809.85	14.53	14.53	3.13	13.24	13.24	2.87	1440.92	837.58	1448.31	837.73	1195.95	806.82	1203.26	806.66	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-22.08	-17.07	688.72	31.59	-10.37	692.37	0.10	-0.09	-0.99	0.00	-0.12	-0.99	0	 -1	
2177333683	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177366981	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177400313	SMP	1	1429.91	862.62	0.00	0.00	13.45	13.45	2.95	0.00	0.00	0.00	1402.23	860.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-11.15	-17.45	547.18	0.00	0.00	0.00	-0.74	-0.07	-0.67	0.00	0.00	0.00	0	 -1	
2177433665	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177466965	SMP	1	0.00	0.00	1177.41	842.74	0.00	0.00	0.00	13.21	13.21	2.85	0.00	0.00	0.00	0.00	0.00	0.00	1204.34	846.90	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	32.11	-19.26	694.87	0.00	0.00	0.00	0.84	0.19	-0.50	0	 -1	
2177500331	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177533643	SMP	1	1407.53	880.81	0.00	0.00	13.41	13.41	2.82	0.00	0.00	0.00	1381.39	880.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-7.62	-21.31	556.32	0.00	0.00	0.00	-0.72	0.01	-0.70	0.00	0.00	0.00	0	 -1	
2177566954	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177600322	SMP	1	1399.16	881.60	0.00	0.00	14.28	14.28	2.67	0.00	0.00	0.00	1372.20	881.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-5.42	-18.36	473.61	0.00	0.00	0.00	-0.58	0.03	-0.81	0.00	0.00	0.00	0	 -1	
2177633603	SMP	1	1396.10	879.54	0.00	0.00	14.77	14.77	2.56	0.00	0.00	0.00	1368.62	879.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-4.83	-17.59	461.41	0.00	0.00	0.00	-0.57	0.04	-0.82	0.00	0.00	0.00	0	 -1	
2177666935	SMP	1	1393.56	877.39	0.00	0.00	14.53	14.53	2.46	0.00	0.00	0.00	1366.13	877.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-4.45	-17.24	462.27	0.00	0.00	0.00	-0.57	0.02	-0.82	0.00	0.00	0.00	0	 -1	
2177700260	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177733603	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177766934	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177800322	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177833587	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177866960	SMP	1	1385.24	874.86	0.00	0.00	14.77	14.77	2.33	0.00	0.00	0.00	1354.38	872.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-2.68	-13.92	388.15	0.00	0.00	0.00	-0.49	-0.02	-0.87	0.00	0.00	0.00	0	 -1	
2177900259	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177933584	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2177966930	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2178000265	SMP	1	1389.09	871.94	0.00	0.00	15.81	15.81	2.28	0.00	0.00	0.00	1359.98	872.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-3.45	-15.20	425.66	0.00	0.00	0.00	-0.54	0.03	-0.84	0.00	0.00	0.00	0	 -1	
2178033567	SMP	1	1391.05	866.58	0.00	0.00	15.70	15.70	2.27	0.00	0.00	0.00	1363.53	866.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-4.08	-15.82	464.89	0.00	0.00	0.00	-0.58	0.03	-0.81	0.00	0.00	0.00	0	 -1	
2178066895	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2178100219	SMP	1	0.00	0.00	1152.75	830.40	0.00	0.00	0.00	15.12	15.12	2.91	0.00	0.00	0.00	0.00	0.00	0.00	1180.41	835.19	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	37.44	-16.68	694.88	0.00	0.00	0.00	0.86	0.21	-0.47	0	 -1	
2178133589	SMP	1	0.00	0.00	1154.71	827.41	0.00	0.00	0.00	13.78	13.78	2.90	0.00	0.00	0.00	0.00	0.00	0.00	1182.54	831.90	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	36.89	-15.95	694.50	0.00	0.00	0.00	0.87	0.20	-0.45	0	 -1	
2178166896	SMP	1	0.00	0.00	1156.33	825.43	0.00	0.00	0.00	13.99	13.99	2.77	0.00	0.00	0.00	0.00	0.00	0.00	1184.31	830.10	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	26.95	-11.50	513.70	0.00	0.00	0.00	0.66	0.17	-0.73	0	 -1	
2178200220	SMP	1	0.00	0.00	1157.38	825.64	0.00	0.00	0.00	15.10	15.10	2.69	0.00	0.00	0.00	0.00	0.00	0.00	1185.30	830.97	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	26.54	-11.52	508.29	0.00	0.00	0.00	0.65	0.19	-0.74	0	 -1	
2178233549	SMP	1	1403.41	859.08	0.00	0.00	16.01	16.01	2.20	0.00	0.00	0.00	1372.19	860.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-4.87	-12.37	385.70	0.00	0.00	0.00	-0.48	0.07	-0.87	0.00	0.00	0.00	0	 -1	
2178266893	SMP	1	0.00	0.00	1156.91	834.47	0.00	0.00	0.00	16.51	16.51	2.67	0.00	0.00	0.00	0.00	0.00	0.00	1184.74	840.92	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	26.12	-12.85	497.55	0.00	0.00	0.00	0.62	0.22	-0.75	0	 -1	
2178300232	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2178333543	SMP	1	0.00	0.00	1153.00	848.20	0.00	0.00	0.00	15.76	15.76	2.61	0.00	0.00	0.00	0.00	0.00	0.00	1181.26	855.37	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	26.44	-14.99	493.09	0.00	0.00	0.00	0.63	0.24	-0.74	0	 -1	
2178366875	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2178400214	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2178433530	SMP	1	0.00	0.00	1148.93	848.42	0.00	0.00	0.00	15.80	15.80	2.58	0.00	0.00	0.00	0.00	0.00	0.00	1177.22	855.38	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	27.82	-15.46	508.38	0.00	0.00	0.00	0.66	0.24	-0.71	0	 -1	
2178466858	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2178500189	SMP	1	1396.63	865.34	0.00	0.00	16.70	16.70	2.22	0.00	0.00	0.00	1368.90	867.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-4.87	-15.95	465.25	0.00	0.00	0.00	-0.59	0.10	-0.81	0.00	0.00	0.00	0	 -1	
2178533538	SMP	1	1398.54	860.28	0.00	0.00	17.10	17.10	2.32	0.00	0.00	0.00	1371.68	862.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-5.81	-17.53	539.27	0.00	0.00	0.00	-0.71	0.08	-0.70	0.00	0.00	0.00	0	 -1	
2178566845	SMP	1	1401.53	856.23	1155.44	827.66	16.65	16.65	2.38	15.48	15.48	2.55	1370.40	858.04	0.00	0.00	0.00	0.00	1183.78	832.84	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-6.57	-16.89	540.34	27.28	-12.08	519.30	-0.66	0.09	-0.74	0.69	0.18	-0.70	0	 -1	
2178600183	SMP	1	1405.30	854.38	1158.66	824.51	16.55	16.55	2.37	15.75	15.75	2.54	1377.17	855.59	0.00	0.00	0.00	0.00	1187.08	829.86	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-6.09	-14.06	461.25	26.74	-11.58	519.05	-0.58	0.06	-0.81	0.69	0.19	-0.70	0	 -1	
2178633509	SMP	1	0.00	0.00	1161.98	823.55	0.00	0.00	0.00	16.22	16.22	2.54	0.00	0.00	0.00	0.00	0.00	0.00	1190.20	829.60	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	26.40	-11.62	522.79	0.00	0.00	0.00	0.69	0.21	-0.69	0	 -1	
