## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\manybabies1_attn\P02-[832b46f4-46f4-4c8c-af76-cbc9aa7e0c8b]\P02-eye_data.idf
## Date:	26.08.2016 16:48:39
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4446                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	P02                                                                                                                                                                                                                                                             
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(96;54)
## Calibration Point 1:	Position(1824;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
869655910	SMP	1	1495.50	942.00	1274.50	959.15	15.24	15.24	4.30	15.57	15.57	4.41	1492.92	943.82	1496.53	943.83	1273.17	960.43	1277.02	960.34	993.29	823.47	999.12	879.94	0	1	1	2	-1	-1	-45.77	-55.79	954.42	20.30	-59.61	935.68	0.00	0.17	-0.99	0.01	0.14	-0.99	0	 -1	
869689215	SMP	1	1496.33	941.06	1276.02	960.02	14.87	14.87	4.29	14.98	14.98	4.38	1493.63	942.88	1497.43	942.82	1274.49	961.87	1278.39	961.71	989.01	838.18	968.83	777.95	0	1	1	2	-1	-1	-45.51	-54.89	943.99	19.86	-59.92	934.01	0.00	0.17	-0.99	0.00	0.17	-0.99	0	 -1	
869722553	SMP	1	1495.05	940.26	1275.00	962.31	15.01	15.01	4.28	15.17	15.17	4.35	1492.32	941.63	1496.18	941.59	1273.83	963.76	1277.71	963.67	986.88	984.60	1015.59	858.67	0	1	1	2	-1	-1	-44.90	-54.24	939.18	20.05	-60.45	933.45	0.00	0.14	-0.99	0.03	0.15	-0.99	0	 -1	
869755881	SMP	1	1491.90	938.50	1272.75	964.37	14.82	14.82	4.27	14.80	14.80	4.32	1489.07	940.29	1492.79	940.47	1271.47	966.13	1275.42	966.12	978.26	817.57	1006.62	785.49	0	1	1	2	-1	-1	-44.31	-54.37	947.88	20.69	-61.03	931.38	-0.01	0.17	-0.98	0.02	0.17	-0.99	0	 -1	
869789416	SMP	1	1487.12	937.64	1268.41	966.73	15.22	15.22	4.29	14.90	14.90	4.29	1484.15	939.00	1487.77	939.20	1267.27	968.45	1271.24	968.42	947.43	928.52	1022.27	792.29	0	1	1	2	-1	-1	-43.05	-54.28	952.95	21.90	-61.65	930.41	-0.03	0.15	-0.99	0.03	0.17	-0.99	0	 -1	
869822512	SMP	1	1480.69	935.48	1263.10	969.05	14.64	14.64	4.27	15.00	15.00	4.27	1478.03	937.38	1481.67	937.48	1261.89	970.56	1265.81	970.55	976.64	809.45	1016.28	831.87	0	1	1	2	-1	-1	-41.23	-53.80	953.46	23.48	-62.23	929.81	-0.01	0.18	-0.98	0.02	0.16	-0.99	0	 -1	
869855881	SMP	1	1473.12	933.38	1257.20	970.64	15.05	15.05	4.27	15.25	15.25	4.27	1470.58	934.98	1474.39	934.99	1255.84	972.42	1259.76	972.28	991.09	886.71	1001.10	795.62	0	1	1	2	-1	-1	-38.69	-52.65	945.98	25.25	-62.72	929.19	0.00	0.15	-0.99	0.01	0.17	-0.99	0	 -1	
869889178	SMP	1	1465.53	930.60	1250.47	972.24	14.97	14.97	4.27	15.11	15.11	4.26	1462.84	932.44	1466.49	932.51	1249.21	973.99	1253.00	973.96	973.39	834.84	1000.67	787.43	0	1	1	2	-1	-1	-36.62	-52.29	953.19	27.27	-63.30	930.66	-0.02	0.17	-0.99	0.01	0.17	-0.99	0	 -1	
869922558	SMP	1	1457.62	927.95	1244.16	973.11	14.79	14.79	4.27	16.08	16.08	4.30	1455.05	930.03	1458.62	930.18	1241.93	975.57	1245.77	975.57	977.79	782.58	757.38	581.79	0	1	1	2	-1	-1	-34.40	-51.79	957.31	29.40	-63.75	930.29	-0.01	0.19	-0.98	-0.05	0.22	-0.98	0	 -1	
869955850	SMP	1	1450.27	926.39	1236.84	975.63	14.97	14.97	4.28	15.94	15.94	4.33	1447.88	928.34	1451.51	928.49	1235.46	977.30	1239.40	977.33	998.73	801.81	1000.26	792.41	0	1	1	2	-1	-1	-32.21	-51.24	956.58	31.24	-64.16	928.84	0.00	0.18	-0.98	0.00	0.17	-0.99	0	 -1	
869989191	SMP	1	1445.00	924.94	1231.87	976.13	14.33	14.33	4.25	15.69	15.69	4.34	1442.46	927.04	1446.15	927.31	1230.46	977.79	1234.35	977.64	994.00	751.50	992.78	800.22	0	1	1	2	-1	-1	-30.54	-50.80	955.24	32.73	-64.29	929.04	-0.01	0.19	-0.98	0.00	0.16	-0.99	0	 -1	
870022565	SMP	1	1441.62	924.74	1228.57	975.69	14.91	14.91	4.25	15.57	15.57	4.34	1439.10	926.61	1442.85	926.56	1227.34	977.64	1231.17	977.62	1003.55	823.46	1002.93	763.57	0	1	1	2	-1	-1	-29.46	-50.51	953.20	33.68	-64.32	929.79	-0.01	0.17	-0.99	0.01	0.18	-0.98	0	 -1	
870055862	SMP	1	1440.45	924.83	1226.74	976.01	14.68	14.68	4.25	16.52	16.52	4.39	1437.90	926.67	1441.49	926.79	1225.53	977.22	1229.42	977.25	995.38	807.80	1008.98	853.76	0	1	1	2	-1	-1	-29.24	-50.83	958.49	34.20	-64.19	929.58	-0.02	0.17	-0.99	0.01	0.14	-0.99	0	 -1	
870089157	SMP	1	1440.14	925.43	1225.85	974.23	15.12	15.12	4.26	15.36	15.36	4.37	1437.48	926.94	1441.20	926.91	1224.63	976.24	1228.53	976.22	991.19	910.62	1008.31	740.02	0	1	1	2	-1	-1	-29.05	-50.75	955.82	34.46	-63.88	929.43	-0.02	0.15	-0.99	0.01	0.19	-0.98	0	 -1	
870122531	SMP	1	1440.32	925.06	1225.73	974.16	14.88	14.88	4.27	15.62	15.62	4.37	1437.25	927.23	1440.85	927.43	1224.17	975.49	1228.11	975.47	889.11	730.93	986.19	850.34	0	1	1	2	-1	-1	-29.04	-51.02	958.52	34.57	-63.63	928.95	-0.05	0.19	-0.98	-0.01	0.15	-0.99	0	 -1	
870155910	SMP	1	1439.36	925.46	1225.06	973.43	15.09	15.09	4.28	15.37	15.37	4.36	1436.80	927.38	1440.49	927.50	1223.48	974.95	1227.40	974.84	1003.61	784.56	972.44	831.78	0	1	1	2	-1	-1	-28.87	-50.96	956.79	34.78	-63.45	928.94	-0.02	0.18	-0.98	-0.01	0.16	-0.99	0	 -1	
870189168	SMP	1	1437.99	925.04	1223.38	973.11	14.63	14.63	4.26	15.36	15.36	4.35	1435.68	927.39	1439.45	927.52	1222.18	974.66	1226.04	974.61	1034.67	694.21	996.02	821.13	0	1	1	2	-1	-1	-28.47	-50.85	954.63	35.18	-63.40	929.31	0.00	0.20	-0.98	0.01	0.16	-0.99	0	 -1	
870222477	SMP	1	1436.64	925.05	1221.44	973.25	14.57	14.57	4.25	15.30	15.30	4.34	1434.01	927.40	1437.59	927.41	1220.48	974.92	1224.22	974.94	993.58	691.60	1017.44	796.43	0	1	1	2	-1	-1	-28.06	-51.05	958.70	35.80	-63.67	931.87	-0.02	0.20	-0.98	0.02	0.17	-0.99	0	 -1	
870255846	SMP	1	1434.55	925.40	1219.96	973.32	15.29	15.29	4.28	15.46	15.46	4.33	1431.94	927.21	1435.59	927.30	1218.39	975.29	1222.25	975.31	1001.39	797.51	963.00	727.80	0	1	1	2	-1	-1	-27.43	-50.99	958.47	36.36	-63.71	930.95	-0.02	0.17	-0.99	-0.02	0.19	-0.98	0	 -1	
870289165	SMP	1	1432.50	925.22	1217.33	973.39	14.88	14.88	4.28	15.13	15.13	4.32	1429.79	926.90	1433.51	926.93	1216.14	975.45	1220.03	975.34	994.50	845.22	1007.55	722.77	0	1	1	2	-1	-1	-26.76	-50.82	957.19	37.03	-63.74	931.02	-0.03	0.16	-0.99	0.01	0.19	-0.98	0	 -1	
870322514	SMP	1	1429.14	925.08	1214.14	973.20	14.84	14.84	4.28	15.06	15.06	4.30	1427.01	926.95	1430.57	927.05	1213.46	975.44	1217.39	975.44	1063.34	800.41	1117.30	681.14	0	1	1	2	-1	-1	-25.97	-51.01	960.30	37.79	-63.72	930.44	0.00	0.17	-0.99	0.04	0.20	-0.98	0	 -1	
870355810	SMP	1	1427.46	924.72	1212.28	973.36	14.78	14.78	4.27	14.78	14.78	4.27	1425.12	926.49	1428.97	926.53	1211.54	975.09	1215.49	975.10	1065.47	832.13	1121.18	768.90	0	1	1	2	-1	-1	-25.28	-50.53	954.06	38.32	-63.57	929.73	0.00	0.16	-0.99	0.03	0.17	-0.98	0	 -1	
870389150	SMP	1	1425.70	924.35	1210.78	973.30	14.80	14.80	4.26	14.95	14.95	4.25	1423.54	926.07	1427.41	926.29	1209.73	975.15	1213.56	975.09	1114.28	830.58	1044.49	751.12	0	1	1	2	-1	-1	-24.73	-50.30	951.51	38.93	-63.68	931.20	0.01	0.16	-0.99	0.01	0.18	-0.98	0	 -1	
870422463	SMP	1	1423.95	924.13	1209.47	972.56	14.84	14.84	4.26	14.50	14.50	4.22	1421.90	925.57	1425.53	925.54	1208.54	974.59	1212.40	974.56	1126.73	919.15	1078.99	711.56	0	1	1	2	-1	-1	-24.35	-50.41	957.26	39.27	-63.49	930.89	0.01	0.14	-0.99	0.02	0.19	-0.98	0	 -1	
870455821	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
870489143	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
870522480	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
870555795	SMP	1	1421.15	924.94	0.00	0.00	14.82	14.82	4.27	0.00	0.00	0.00	1419.03	926.52	1422.51	926.53	0.00	0.00	0.00	0.00	1109.35	878.02	0.00	0.00	0	1	0	1	-1	-1	-23.59	-51.00	962.90	0.00	0.00	0.00	0.00	0.15	-0.99	0.00	0.00	0.00	0	 -1	
870589131	SMP	1	1421.09	925.52	1205.94	975.42	15.04	15.04	4.28	14.30	14.30	4.18	1419.02	927.20	1422.61	927.39	1205.21	977.53	1208.97	977.53	1126.03	845.52	1115.41	694.30	0	1	1	2	-1	-1	-23.55	-51.12	960.71	40.35	-64.51	932.91	0.01	0.16	-0.99	0.03	0.20	-0.98	0	 -1	
870622452	SMP	1	1421.27	926.36	1206.27	975.98	15.44	15.44	4.32	14.53	14.53	4.16	1419.10	927.49	1422.61	927.51	1205.36	977.71	1209.25	977.71	1116.25	1019.58	1099.93	760.95	0	1	1	2	-1	-1	-23.67	-51.41	964.97	40.24	-64.48	931.72	0.00	0.12	-0.99	0.02	0.17	-0.98	0	 -1	
870655790	SMP	1	1421.40	925.83	1206.38	976.29	15.44	15.44	4.34	14.83	14.83	4.16	1419.46	927.52	1423.24	927.56	1205.51	977.78	1209.42	977.82	1158.32	862.54	1110.03	795.19	0	1	1	2	-1	-1	-23.60	-50.95	956.14	40.17	-64.47	931.30	0.02	0.16	-0.99	0.02	0.16	-0.99	0	 -1	
870689111	SMP	1	1421.61	925.42	1206.56	975.82	14.93	14.93	4.32	14.99	14.99	4.17	1419.58	927.45	1423.47	927.51	1205.60	977.58	1209.48	977.51	1163.11	820.05	1101.54	760.68	0	1	1	2	-1	-1	-23.48	-50.56	949.15	40.15	-64.39	931.18	0.02	0.18	-0.98	0.02	0.17	-0.98	0	 -1	
870722458	SMP	1	1421.95	926.00	1206.61	975.90	15.50	15.50	4.34	14.81	14.81	4.16	1419.70	927.45	1423.49	927.52	1205.60	977.45	1209.48	977.50	1136.35	916.21	1097.92	786.35	0	1	1	2	-1	-1	-23.55	-50.67	951.05	40.15	-64.37	931.23	0.00	0.14	-0.99	0.01	0.16	-0.99	0	 -1	
870755768	SMP	1	1422.02	925.39	1206.59	975.81	15.06	15.06	4.33	15.26	15.26	4.18	1419.56	927.37	1423.38	927.41	1205.59	977.43	1209.46	977.48	1115.99	816.76	1097.71	782.97	0	1	1	2	-1	-1	-23.45	-50.50	948.37	40.16	-64.38	931.44	-0.01	0.18	-0.98	0.02	0.17	-0.99	0	 -1	
870789108	SMP	1	1421.58	925.51	1206.43	975.28	15.36	15.36	4.34	14.77	14.77	4.18	1419.52	927.04	1423.28	927.32	1205.55	976.97	1209.37	976.99	1155.30	880.29	1107.08	781.76	0	1	1	2	-1	-1	-23.45	-50.48	949.33	40.22	-64.31	932.35	0.01	0.16	-0.99	0.02	0.17	-0.99	0	 -1	
870822424	SMP	1	1421.92	925.61	1206.16	975.03	15.74	15.74	4.39	14.49	14.49	4.16	1419.42	926.96	1422.81	927.11	1205.45	976.88	1209.24	976.77	1045.81	927.69	1114.19	771.30	0	1	1	2	-1	-1	-23.93	-51.65	972.13	40.30	-64.33	933.44	-0.03	0.14	-0.99	0.03	0.18	-0.98	0	 -1	
870855779	SMP	1	1421.27	925.19	1206.35	974.83	15.24	15.24	4.39	14.50	14.50	4.14	1419.21	926.57	1422.72	926.67	1205.38	976.67	1209.00	976.66	1143.56	936.00	1093.65	762.88	0	1	1	2	-1	-1	-23.73	-51.20	966.07	40.57	-64.64	938.63	0.00	0.14	-0.99	0.01	0.18	-0.98	0	 -1	
870889083	SMP	1	1421.36	924.82	1206.19	974.87	14.99	14.99	4.38	14.54	14.54	4.14	1419.26	926.57	1422.83	926.65	1205.25	976.65	1208.97	976.59	1139.62	856.04	1097.56	772.50	0	1	1	2	-1	-1	-23.71	-51.09	964.12	40.57	-64.58	937.96	0.00	0.16	-0.99	0.01	0.17	-0.98	0	 -1	
870922447	SMP	1	1421.67	924.62	1206.35	974.35	15.20	15.20	4.37	14.86	14.86	4.15	1419.53	926.50	1423.37	926.58	1205.43	976.59	1209.27	976.54	1153.66	828.07	1100.81	693.88	0	1	1	2	-1	-1	-23.43	-50.22	948.03	40.42	-64.44	936.19	0.01	0.17	-0.99	0.02	0.20	-0.98	0	 -1	
870955756	SMP	1	1421.81	924.98	1206.91	974.67	15.22	15.22	4.38	15.01	15.01	4.16	1419.95	926.52	1423.50	926.51	1205.84	976.48	1209.59	976.44	1175.13	911.57	1087.21	771.53	0	1	1	2	-1	-1	-23.93	-51.11	964.93	40.43	-64.61	939.06	0.02	0.15	-0.99	0.01	0.18	-0.98	0	 -1	
870989135	SMP	1	1423.86	924.51	1208.06	974.43	15.88	15.88	4.41	15.29	15.29	4.19	1420.90	926.17	1424.61	926.35	1206.64	975.88	1210.53	975.87	928.31	864.13	1043.83	805.95	0	1	1	2	-1	-1	-24.01	-50.53	955.45	40.08	-64.28	936.75	-0.04	0.16	-0.99	-0.01	0.16	-0.99	0	 -1	
871022398	SMP	1	1425.48	923.37	1210.11	973.21	14.83	14.83	4.38	15.37	15.37	4.22	1422.52	925.67	1426.30	925.67	1208.50	975.51	1212.30	975.41	921.12	736.75	964.60	661.59	0	1	1	2	-1	-1	-24.41	-50.14	951.48	39.61	-64.28	938.62	-0.04	0.19	-0.98	-0.02	0.20	-0.98	0	 -1	
871055755	SMP	1	1426.18	922.92	1210.58	973.33	14.48	14.48	4.35	15.10	15.10	4.22	1423.03	925.49	1426.52	925.52	1208.59	975.47	1212.53	975.43	834.92	589.61	864.13	687.89	0	1	1	2	-1	-1	-24.97	-51.00	968.70	39.44	-64.08	935.67	-0.06	0.21	-0.97	-0.04	0.20	-0.98	0	 -1	
871089060	SMP	1	1426.53	923.31	1210.72	973.77	14.74	14.74	4.32	15.56	15.56	4.25	1423.56	925.88	1427.35	925.76	1209.27	975.56	1213.09	975.52	905.74	623.76	976.25	757.73	0	1	1	2	-1	-1	-24.72	-50.18	951.30	39.34	-64.24	937.65	-0.04	0.21	-0.98	-0.01	0.17	-0.98	0	 -1	
871122426	SMP	1	1427.08	923.50	1211.44	973.42	14.60	14.60	4.32	15.31	15.31	4.26	1424.26	925.97	1427.67	926.08	1209.55	975.54	1213.47	975.50	889.95	595.57	877.25	686.63	0	1	1	2	-1	-1	-25.51	-51.51	975.45	39.13	-64.05	934.91	-0.05	0.21	-0.98	-0.04	0.19	-0.98	0	 -1	
871155804	SMP	1	1427.75	923.93	1211.89	973.53	14.76	14.76	4.31	15.00	15.00	4.26	1424.92	926.45	1428.50	926.49	1210.43	975.80	1214.20	975.76	899.77	596.45	951.74	651.76	0	1	1	2	-1	-1	-25.44	-51.05	964.08	39.01	-64.33	937.88	-0.04	0.21	-0.98	-0.01	0.20	-0.98	0	 -1	
871189065	SMP	1	1428.57	924.51	1212.62	973.59	15.25	15.25	4.32	15.31	15.31	4.27	1425.73	926.52	1429.49	926.51	1210.87	975.67	1214.71	975.61	904.55	793.10	895.96	677.99	0	1	1	2	-1	-1	-25.45	-50.53	954.07	38.84	-64.23	937.00	-0.03	0.18	-0.98	-0.03	0.19	-0.98	0	 -1	
871222427	SMP	1	1429.56	924.64	1213.39	974.04	15.06	15.06	4.32	15.74	15.74	4.30	1426.55	926.92	1430.37	926.86	1211.62	975.64	1215.48	975.55	897.46	694.29	889.10	787.46	0	1	1	2	-1	-1	-25.62	-50.47	950.78	38.59	-64.18	936.51	-0.04	0.19	-0.98	-0.03	0.16	-0.99	0	 -1	
871255749	SMP	1	1430.42	924.95	1214.24	973.40	15.31	15.31	4.34	15.39	15.39	4.30	1427.51	927.05	1431.07	927.29	1212.49	975.52	1216.45	975.51	893.07	683.85	897.75	661.65	0	1	1	2	-1	-1	-26.25	-51.32	965.09	38.22	-63.99	934.06	-0.04	0.19	-0.98	-0.03	0.20	-0.98	0	 -1	
871289045	SMP	1	1431.16	925.17	1214.86	973.78	14.97	14.97	4.34	15.40	15.40	4.31	1428.12	927.48	1431.75	927.50	1213.20	975.56	1216.94	975.57	881.91	658.22	892.83	729.85	0	1	1	2	-1	-1	-26.36	-51.24	961.86	38.20	-64.28	938.03	-0.05	0.20	-0.98	-0.03	0.18	-0.98	0	 -1	
871322399	SMP	1	1431.78	925.54	1215.53	973.33	15.52	15.52	4.36	15.39	15.39	4.31	1428.83	927.48	1432.50	927.51	1213.56	975.47	1217.47	975.49	889.70	755.25	868.14	659.89	0	1	1	2	-1	-1	-26.53	-51.14	959.94	37.93	-64.01	934.56	-0.04	0.17	-0.98	-0.04	0.20	-0.98	0	 -1	
871355719	SMP	1	1432.38	925.28	1215.57	973.19	14.99	14.99	4.36	15.21	15.21	4.31	1429.27	927.61	1432.88	927.59	1214.02	975.44	1217.73	975.40	868.63	662.24	893.67	648.66	0	1	1	2	-1	-1	-26.72	-51.29	962.04	38.01	-64.31	939.12	-0.05	0.20	-0.98	-0.02	0.20	-0.98	0	 -1	
871389044	SMP	1	1431.91	925.52	1215.33	973.07	15.24	15.24	4.36	15.15	15.15	4.30	1429.06	927.53	1432.65	927.64	1213.63	975.16	1217.54	975.14	888.00	720.17	888.76	666.90	0	1	1	2	-1	-1	-26.67	-51.32	962.69	37.89	-63.88	934.11	-0.04	0.18	-0.98	-0.02	0.19	-0.98	0	 -1	
871422360	SMP	1	1429.75	926.08	1213.25	973.62	14.97	14.97	4.35	14.80	14.80	4.27	1427.56	928.17	1431.40	928.41	1212.49	975.41	1216.39	975.42	1142.20	700.27	1142.77	723.08	0	1	1	2	-1	-1	-25.99	-51.03	953.30	38.20	-63.92	933.44	0.01	0.19	-0.98	0.03	0.18	-0.98	0	 -1	
871455716	SMP	1	1429.63	926.02	1213.01	973.09	15.04	15.04	4.34	14.56	14.56	4.24	1427.52	927.99	1431.34	928.15	1212.41	975.13	1216.10	975.18	1156.70	734.75	1155.60	668.79	0	1	1	2	-1	-1	-25.95	-50.91	952.35	38.47	-64.20	938.73	0.01	0.18	-0.98	0.04	0.19	-0.98	0	 -1	
871489012	SMP	1	1429.25	925.44	1212.38	973.40	14.84	14.84	4.33	14.92	14.92	4.23	1427.07	927.92	1430.64	928.04	1211.58	975.16	1215.51	975.11	1129.33	642.51	1150.01	739.83	0	1	1	2	-1	-1	-26.01	-51.35	961.11	38.45	-63.81	933.14	0.00	0.21	-0.98	0.03	0.17	-0.98	0	 -1	
871522376	SMP	1	1428.62	925.50	1211.85	973.10	14.79	14.79	4.31	14.88	14.88	4.23	1426.62	927.60	1430.45	927.54	1211.34	974.82	1215.12	974.75	1167.41	737.16	1166.05	753.63	0	1	1	2	-1	-1	-25.65	-50.71	951.33	38.69	-63.94	936.56	0.02	0.18	-0.98	0.04	0.17	-0.98	0	 -1	
871555691	SMP	1	1428.03	925.50	1211.61	973.29	14.85	14.85	4.31	15.17	15.17	4.23	1426.01	927.51	1429.57	927.56	1210.55	975.09	1214.45	974.97	1156.11	735.65	1106.11	754.54	0	1	1	2	-1	-1	-25.72	-51.27	962.16	38.78	-63.81	933.62	0.01	0.18	-0.98	0.01	0.17	-0.98	0	 -1	
871589018	SMP	1	1427.42	925.63	1210.85	973.37	14.99	14.99	4.30	14.94	14.94	4.23	1425.41	927.42	1429.28	927.48	1209.90	975.13	1213.66	975.05	1175.13	780.06	1108.52	751.59	0	1	1	2	-1	-1	-25.22	-50.53	948.74	39.16	-64.10	937.48	0.02	0.16	-0.99	0.02	0.17	-0.98	0	 -1	
871622348	SMP	1	1426.65	925.98	1209.98	973.50	15.05	15.05	4.31	14.69	14.69	4.21	1424.87	927.56	1428.51	927.54	1209.46	975.48	1213.34	975.46	1198.27	862.64	1172.70	719.00	0	1	1	2	-1	-1	-25.26	-51.04	957.63	39.17	-64.04	935.03	0.03	0.15	-0.99	0.05	0.19	-0.98	0	 -1	
871655702	SMP	1	1426.55	925.81	1209.68	973.77	15.66	15.66	4.33	15.10	15.10	4.22	1424.32	927.52	1428.21	927.56	1208.81	975.52	1212.69	975.49	1162.91	837.81	1131.29	752.73	0	1	1	2	-1	-1	-24.84	-50.44	946.57	39.35	-64.04	934.88	0.01	0.16	-0.99	0.02	0.17	-0.98	0	 -1	
871688995	SMP	1	1425.99	926.06	1209.45	974.20	14.98	14.98	4.33	15.41	15.41	4.24	1423.89	927.64	1427.56	927.59	1208.40	975.77	1212.33	975.73	1163.12	888.52	1104.97	776.79	0	1	1	2	-1	-1	-24.88	-50.87	954.14	39.39	-63.99	933.03	0.01	0.15	-0.99	0.01	0.16	-0.99	0	 -1	
871722406	SMP	1	1425.48	925.63	1208.85	973.74	14.97	14.97	4.31	14.73	14.73	4.22	1423.34	927.64	1427.22	927.64	1207.63	975.83	1211.56	975.80	1167.27	780.84	1075.02	715.25	0	1	1	2	-1	-1	-24.52	-50.42	945.48	39.58	-63.94	932.06	0.01	0.18	-0.98	0.00	0.19	-0.98	0	 -1	
871755681	SMP	1	1425.14	925.70	1207.97	973.76	15.08	15.08	4.31	14.26	14.26	4.18	1422.95	927.60	1426.58	927.60	1207.43	975.99	1211.35	975.90	1151.35	805.92	1171.95	695.30	0	1	1	2	-1	-1	-24.62	-50.92	955.25	39.62	-63.94	931.51	0.00	0.17	-0.99	0.04	0.20	-0.98	0	 -1	
871789003	SMP	1	1424.69	925.64	1207.62	974.09	15.29	15.29	4.32	14.63	14.63	4.16	1422.49	927.77	1426.34	927.66	1206.66	976.13	1210.57	976.10	1157.44	784.10	1107.58	714.32	0	1	1	2	-1	-1	-24.26	-50.44	945.51	39.84	-63.99	931.49	0.01	0.18	-0.98	0.02	0.19	-0.98	0	 -1	
871822330	SMP	1	1424.28	925.62	1207.53	974.26	15.00	15.00	4.31	15.09	15.09	4.17	1422.10	927.53	1425.83	927.59	1206.50	976.00	1210.43	975.91	1150.74	803.59	1091.96	768.96	0	1	1	2	-1	-1	-24.22	-50.59	949.24	39.83	-63.85	930.13	0.01	0.17	-0.99	0.01	0.17	-0.99	0	 -1	
871855720	SMP	1	1424.06	926.01	1206.67	973.95	15.39	15.39	4.33	14.63	14.63	4.16	1421.84	927.50	1425.50	927.51	1205.99	975.77	1209.91	975.62	1146.81	902.78	1149.76	763.86	0	1	1	2	-1	-1	-24.20	-50.71	951.75	39.97	-63.75	929.85	0.00	0.15	-0.99	0.04	0.17	-0.98	0	 -1	
871888976	SMP	1	1423.51	925.54	1206.54	973.92	15.18	15.18	4.32	14.78	14.78	4.16	1421.52	927.24	1425.41	927.43	1205.69	975.61	1209.48	975.51	1175.34	844.34	1104.54	777.06	0	1	1	2	-1	-1	-23.92	-50.21	943.24	40.15	-63.83	931.63	0.02	0.16	-0.99	0.02	0.17	-0.99	0	 -1	
871922391	SMP	1	1425.58	924.79	1208.18	973.00	14.85	14.85	4.30	14.88	14.88	4.16	1422.56	926.84	1426.36	926.74	1206.62	974.95	1210.50	974.93	893.59	813.07	991.40	734.38	0	1	1	2	-1	-1	-24.26	-50.13	944.85	39.82	-63.58	930.55	-0.04	0.17	-0.98	-0.02	0.18	-0.98	0	 -1	
871955656	SMP	1	0.00	0.00	1209.92	973.06	0.00	0.00	0.00	14.19	14.19	4.13	0.00	0.00	0.00	0.00	1207.49	974.34	1211.24	974.16	0.00	0.00	685.01	883.86	0	0	1	1	-1	-1	0.00	0.00	0.00	39.70	-63.57	933.48	0.00	0.00	0.00	-0.07	0.14	-0.99	0	 -1	
871988991	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
872022345	SMP	1	1425.99	924.28	1208.70	972.60	15.27	15.27	4.30	15.56	15.56	4.17	1422.59	926.49	1426.48	926.51	1206.62	974.37	1210.49	974.18	819.48	776.16	788.18	778.15	0	1	1	2	-1	-1	-24.19	-49.85	941.25	39.86	-63.45	931.58	-0.06	0.19	-0.98	-0.05	0.17	-0.98	0	 -1	
